,importance,stddev,p_value,n,p99_high,p99_low
ringing_energy,1.1598675226211548,0.09707959869825425,5.834636944008946e-06,5,1.3597557581235067,0.9599792871188029
x_end,0.17461425989151,0.023640074309308715,3.934758337793572e-05,5,0.2232894996349266,0.12593902014809338
mean_all,0.09328764074325561,0.01697801555323532,0.0001260352133605584,5,0.12824560942847973,0.0583296720580315
max_slope,0.06322830724716184,0.002649667864069358,3.692194349936793e-07,5,0.06868401000158242,0.05777260449274127
min_slope,0.05096879983901974,0.009613354089691432,0.0001449236681730345,5,0.0707628287803682,0.03117477089767128
wave_id,0.046352176723480215,0.010167896831476654,0.0002608930605462984,5,0.06728801683475966,0.025416336612200767
std_tail_50,0.031262934474945034,0.005091732833010771,8.153022515807082e-05,5,0.041746882753340805,0.020778986196549266
peak_rel,0.029789205551147425,0.004996114405582584,9.148714248467323e-05,5,0.04007627416588144,0.01950213693641341
x0,0.029145243759155243,0.007098215459554579,0.0003907670598746392,5,0.04376056749814177,0.014529920020168716
stability_ratio,0.028980970649719197,0.006265128825557512,0.0002465250165028264,5,0.04188095749482483,0.016080983804613567
std_all,0.026122692089080773,0.004144302722385355,7.353258178903092e-05,5,0.03465586867482308,0.01758951550333847
max_diff_tail_50,0.01328791345596313,0.002732947312664993,0.0002031295186894601,5,0.018915089746086418,0.007660737165839842
