wave_id,time,sd,low_limit,high_limit,x0,x_end,mean_all,std_all,mean_last,std_last,peak_rel,trough_rel,max_slope,min_slope,ringing_energy,settle_idx,band_3std_last,pred_wait_time_ms
1,0.0,0.01,2.95,3.15,0.0093232243512045,3.051400280832269,2.919797869201086,0.3970928881633145,3.0496089891591307,0.0032539001027821,0.0372887053737054,3.0402857648079262,0.1021912574167926,-0.0304079144191367,6.88797722765221,300,0.0097617003083465,3.0051687
2,0.0,0.01,0.95,1.15,0.0010700331249634,1.0540639083117511,0.9879018748443238,0.1476915660923141,1.0504404070036903,0.002355866442375,0.0792858662881188,1.049370373878727,0.063971232339019,-0.0442628586867792,7.290153574196626,983,0.0070675993271251,7.3840923
3,0.0,0.01,1.75,1.85,-0.0102173230595794,1.8012091491623776,1.6620652924045796,0.2977183709769537,1.800188637668649,0.0020209823711298,0.0166401541614686,1.8104059607282283,0.0555919963617363,-0.0372200302785785,7.284989511985782,951,0.0060629471133895,7.2065516
4,0.0,0.01,1.2650358088518674,1.3926915804566675,0.0001364019522805,1.329861871263366,1.276902077313216,0.1620458755532973,1.3285680676279843,0.0015887965870338,0.0321126552247039,1.328431665675704,0.0491814736448094,-0.0388765837686659,5.982202942295624,974,0.0047663897611016,7.2513185
5,0.0,0.01,1.11126707460489,1.333081250603256,-0.0071110666206078,1.2251790171585666,1.1542716149995629,0.1646228085513946,1.2228802453720875,0.0017980189792122,0.0630947004844024,1.2299913119926955,0.0612641370189777,-0.0400526261029043,7.667161144916101,970,0.0053940569376368,7.291716
6,0.0,0.01,1.35229696259358,1.5752601468325302,0.011689755584506,1.465410598769967,1.3343370617951509,0.2453775051145261,1.4632817610751998,0.0020781775448022,0.081909508481877,1.451592005490694,0.0667789315948773,-0.0424522099787434,9.117079079308123,650,0.0062345326344067,6.6689677
7,0.0,0.01,2.8472696793246315,3.0242152476090616,-0.0107483663013908,2.9379207276328745,2.7613909691844856,0.4357224223527473,2.935719804824352,0.001378334331631,0.0181501793664367,2.946468171125743,0.0838615864709184,-0.0362945970258969,7.51041248063242,989,0.0041350029948932,7.1314044
8,0.0,0.01,2.712147608380655,2.8442120528869195,-0.0041643990873923,2.77755170413031,2.631079092224909,0.4024120327246743,2.778321066337312,0.0017735125007504,0.019622516811935,2.782485465424704,0.0934474829255565,-0.0373805428899052,7.224691110110282,948,0.0053205375022514,7.0992517
9,0.0,0.01,2.482275410019078,2.67676644070753,0.0072804760718992,2.5823837221926498,2.401429822198989,0.3972852317276418,2.5801348803724817,0.003124854642887,0.017378172000932,2.5728544043005823,0.0655521067603568,-0.0355637590361808,8.035210721716748,851,0.0093745639286612,7.193907
10,0.0,0.01,1.246645268008899,1.4665140373019114,-0.0169870017255242,1.3596804468416113,1.2387017004430656,0.2273377932379888,1.355931352865324,0.0020833556045725,0.0670470825066975,1.3729183545908483,0.0595423518521368,-0.0418558762529797,9.241642638984882,963,0.0062500668137177,7.2665777
11,0.0,0.01,1.976229416585234,2.1109627603077943,-0.0066247807955213,2.041893196581448,1.940087984093672,0.2830379846078061,2.043389843309198,0.0017837011243076,0.02120198241533,2.050014624104719,0.0713969225421397,-0.0409893980823703,6.913208077252202,969,0.005351103372923,7.165621
12,0.0,0.01,1.9009891763485565,2.0883978724408543,-0.0040594688045222,1.9976194213468208,1.9008589341566184,0.2601244612268276,1.9955128766026924,0.0027433427898282,0.0341816337956824,1.9995723454072143,0.0814124577439243,-0.0477994214082535,6.5476444185288445,350,0.0082300283694846,3.5266182
13,0.0,0.01,1.191294051071334,1.293528288585369,0.0069235125092103,1.2440739184881258,1.1823641547556432,0.1661369923346151,1.241898718964331,0.0027023895711437,0.0335257003358973,1.2349752064551205,0.0530009828584772,-0.0438205964155407,6.086322945951452,814,0.0081071687134311,7.1447744
14,0.0,0.01,2.4288889507568125,2.6666790245228444,-0.0059316654010364,2.551077451457886,2.377428865990117,0.3789480075008654,2.5485330062346927,0.0032287667716707,0.0452448635714097,2.554464671635729,0.0811238203902263,-0.0360737900003149,8.006289644336624,457,0.0096863003150122,4.5181785
15,0.0,0.01,2.182497420824044,2.420065806706184,-0.0135587528437555,2.302677574630556,2.1399990267357696,0.3471180350099629,2.301395100877431,0.0026288949002961,0.0327425888732486,2.3149538537211867,0.0666297243631787,-0.0462865522810047,8.009161767210017,602,0.0078866847008885,6.176662
16,0.0,0.01,1.208583338494603,1.4385024531053396,-0.0106582847258883,1.3217321036934773,1.2217348768457708,0.2104546873069969,1.3234892829047542,0.0022060991949775,0.0829504366459819,1.3341475676306425,0.0606132150923305,-0.0435247045908386,8.589614847576282,988,0.0066182975849325,7.258673
17,0.0,0.01,2.48296475051859,2.6246445440634294,0.0109173218460107,2.55305876202092,2.3711357707672973,0.4106460749829421,2.5536148311402016,0.0019846914740468,0.0259983965692636,2.542697509294191,0.0678752696916092,-0.0439299791786638,8.227801025454848,965,0.0059540744221405,7.1834064
18,0.0,0.01,2.8040742686521587,2.948989952997777,0.0084624550616606,2.8740481226923054,2.607747570982446,0.5199058061401145,2.877101647070105,0.0029102145348749,0.0191855929426831,2.8686391920084446,0.0721119759196881,-0.0358603614996968,9.07077723217532,600,0.0087306436046247,6.1122904
19,0.0,0.01,2.0095394911759583,2.120262512169468,-0.0081700035741258,2.065156146868756,1.940503874721937,0.3108195953406659,2.0655735102024164,0.0026645129861388,0.0211432691599062,2.073743513776542,0.0619985394834818,-0.0398450734101416,6.947600977239095,399,0.0079935389584166,3.9911506
20,0.0,0.01,1.2636030856533087,1.4783476325688558,0.0137109766950771,1.371013583348874,1.2846352993721404,0.1940177243471804,1.3710401196291744,0.0009020619471301,0.0730839742442004,1.3573291429340972,0.0672616062812394,-0.0530372191495365,7.618942066559215,981,0.0027061858413904,7.388742
