wave_id,time_ms,sd,low_limit,high_limit,x0,x_end,mean_all,std_all,mean_last,std_last,peak_rel,trough_rel,max_slope,min_slope,ringing_energy,settle_idx,band_3std_last,wait_time_ms
1.0,0.0,0.39709288816331456,3.019443938006739,3.0804428054412183,0.0093232243512045,3.051400280832269,2.9197978692010866,0.39709288816331456,3.0499433717239786,0.0024252255320223637,0.036954322808857576,3.040620147372774,0.10219125741679266,-0.030407914419136706,0.0005881718881173157,277.0,0.0072756765960670915,2.77
2.0,0.0,0.14769156609231418,1.0399482214353475,1.0609572764138393,0.0010700331249634,1.0540639083117511,0.9879018748443238,0.14769156609231418,1.0504527489245934,0.0025994191439272104,0.0792735243672158,1.04938271579963,0.06397123233901901,-0.04426285868677926,0.000675697988581527,499.0,0.007798257431781631,4.99
3.0,0.0,0.29771837097695375,1.7816343945294508,1.8176270085603488,-0.0102173230595794,1.8012091491623776,1.6620652924045796,0.29771837097695375,1.7996307015448998,0.0024073169430262773,0.017198090285217793,1.8098480246044792,0.055591996361736395,-0.037220030278578564,0.0005795174864181381,478.0,0.007221950829078832,4.78
4.0,0.0,0.16204587555329736,1.315941295495712,1.342525968131989,0.0001364019522805,1.329861871263366,1.276902077313216,0.16204587555329736,1.3292336318138505,0.002003049514490493,0.031447091038838026,1.32909722986157,0.049181473644809404,-0.038876583768665984,0.0004012207357500599,300.0,0.0060091485434714785,3.0
5.0,0.0,0.16462280855139466,1.2101339905841637,1.2345811419090962,-0.0071110666206078,1.2251790171585666,1.1542716149995629,0.16462280855139466,1.22235756624663,0.0023943622072866997,0.06361737960986025,1.2294686328672377,0.06126413701897779,-0.04005262610290439,0.0005732970379682836,468.0,0.007183086621860099,4.68
6.0,0.0,0.24537750511452613,1.449024560363945,1.4782977838056406,0.011689755584506,1.465410598769967,1.3343370617951507,0.24537750511452613,1.4636611720847927,0.0023994803378346845,0.08153009747228412,1.4519714165002868,0.0667789315948773,-0.04245220997874344,0.0005757505891655252,649.0,0.007198441013504054,6.49
7.0,0.0,0.4357224223527473,2.9065770080827753,2.9652957355187906,-0.0107483663013908,2.9379207276328745,2.7613909691844856,0.4357224223527473,2.935936371800783,0.002172191925003497,0.017933612390006015,2.946684738102174,0.0838615864709184,-0.03629459702589699,0.00047184177590503984,399.0,0.006516575775010491,3.99
8.0,0.0,0.4024120327246743,2.750213303184954,2.8057731678957616,-0.0041643990873923,2.77755170413031,2.631079092224909,0.4024120327246743,2.777993235540358,0.0021552481597957147,0.01995034760888892,2.78215763462775,0.09344748292555659,-0.03738054288990522,0.00046450946303028154,311.0,0.0064657444793871435,3.11
9.0,0.0,0.3972852317276418,2.554018935983956,2.6056152781250455,0.0072804760718992,2.5823837221926498,2.401429822198989,0.3972852317276418,2.5798171070545006,0.002586378023507894,0.017695945318913164,2.572536630982601,0.06555210676035689,-0.03556375903618081,0.00066893512804846,439.0,0.0077591340705236815,4.39
10.0,0.0,0.22733779323798883,1.3432203557921503,1.370356120555628,-0.0169870017255242,1.3596804468416113,1.2387017004430656,0.22733779323798883,1.3567882381738892,0.0025367475425856394,0.06619019719813246,1.3737752398994134,0.0595423518521368,-0.04185587625297971,0.0006435088094814282,650.0,0.007610242627756918,6.5
11.0,0.0,0.28303798460780616,2.022691664749476,2.063554122623203,-0.0066247807955213,2.041893196581448,1.9400879840936718,0.28303798460780616,2.0431228936863395,0.0025751150188913718,0.02146893203818845,2.0497476744818606,0.0713969225421397,-0.04098939808237034,0.000663121736051991,324.0,0.007725345056674115,3.24
12.0,0.0,0.2601244612268276,1.9750427828951547,2.0149426370950567,-0.0040594688045222,1.9976194213468212,1.9008589341566182,0.2601244612268276,1.9949927099951057,0.0024348362290218827,0.03470180040326909,1.9990521787996278,0.08141245774392439,-0.04779942140825355,0.0005928427462157503,350.0,0.007304508687065649,3.5
13.0,0.0,0.16613699233461515,1.2299495001504832,1.2547969647999881,0.0069235125092103,1.2440739184881258,1.1823641547556432,0.16613699233461515,1.2423732324752357,0.0025898156605879416,0.03305118682499231,1.2354497199660255,0.0530009828584772,-0.0438205964155407,0.0006707145155826557,350.0,0.007769446981763825,3.5
14.0,0.0,0.3789480075008654,2.5222725151363288,2.5732275154421136,-0.0059316654010364,2.551077451457886,2.377428865990117,0.3789480075008654,2.547750015289221,0.002382397104045749,0.046027854516881295,2.5536816806902576,0.08112382039022631,-0.036073790000314965,0.0005675815961365573,440.0,0.007147191312137247,4.4
15.0,0.0,0.34711803500996297,2.278004765414668,2.3240250637058733,-0.0135587528437555,2.302677574630556,2.1399990267357696,0.34711803500996297,2.3010149145602705,0.002359715087844026,0.03312277519040929,2.314573667404026,0.06662972436317871,-0.046286552281004756,0.000556825529579874,498.0,0.007079145263532078,4.98
16.0,0.0,0.21045468730699693,1.309516441180894,1.335971318780508,-0.0106582847258883,1.3217321036934773,1.2217348768457708,0.21045468730699693,1.322743879980701,0.0025859409094605634,0.08369583957003512,1.3334021647065892,0.060613215092330586,-0.04352470459083868,0.0006687090387221726,599.0,0.00775782272838169,5.99
17.0,0.0,0.4106460749829421,2.527886433616573,2.578954846416908,0.0109173218460107,2.5530587620209197,2.3711357707672973,0.4106460749829421,2.5534206400167405,0.002512609735150137,0.0261925876927247,2.5425033181707297,0.0678752696916092,-0.043929979178663814,0.0006313207681171242,467.0,0.00753782920545041,4.67
18.0,0.0,0.5199058061401145,2.847824252334491,2.9053560554119553,0.0084624550616606,2.8740481226923054,2.607747570982446,0.5199058061401145,2.8765901538732233,0.0024665266568866468,0.019697086139565112,2.8681276988115627,0.0721119759196881,-0.03586036149969685,0.0006083753749132419,576.0,0.00739957997065994,5.76
19.0,0.0,0.31081959534066594,2.0442672045983072,2.0855655319639292,-0.0081700035741258,2.065156146868756,1.940503874721937,0.31081959534066594,2.0649163682811182,0.0023856163643745988,0.02180041108120445,2.073086371855244,0.0619985394834818,-0.03984507341014165,0.0005691165437971878,398.0,0.007156849093123797,3.98
20.0,0.0,0.19401772434718043,1.3574309094923935,1.3848537561488057,0.0137109766950771,1.371013583348874,1.2846352993721404,0.19401772434718043,1.3711423328205996,0.0027545587543659597,0.07298176105277521,1.3574313561255225,0.0672616062812394,-0.05303721914953652,0.0007587593931254148,500.0,0.00826367626309788,5.0
21.0,0.0,0.17296630068702296,1.2045347453480806,1.2288687806076377,0.0134093987206013,1.214439849680877,1.140146416745165,0.17296630068702296,1.2167017629778591,0.0022707796575521175,0.04207808681713243,1.203292364257258,0.058608661403037,-0.03794322041324494,0.0005156440253152512,468.0,0.006812338972656352,4.68
22.0,0.0,0.09199827539782698,0.8693462104707165,0.8869087601771956,-1.5804474681897162e-05,0.8782872853635731,0.8543111380700901,0.09199827539782698,0.878127485323956,0.0027714569564949313,0.05571304364345342,0.8781432897986379,0.0593116359370052,-0.044804030364612224,0.0007680973661704149,300.0,0.008314370869484795,3.0
23.0,0.0,0.28454865490603753,1.9047904990556592,1.9432711151981978,0.0159777721289732,1.9239406867185624,1.8101114237096254,0.28454865490603753,1.9240308071269285,0.0025435103787916345,0.021932322998597042,1.9080530349979554,0.05170607198748148,-0.037329022384488875,0.0006469445047020763,398.0,0.007630531136374904,3.98
24.0,0.0,0.09777736605290269,0.7995066295915965,0.815658278674255,-0.0045367860519241,0.8100854721821702,0.7731525186296917,0.09777736605290269,0.8075824541329257,0.002253369552670185,0.051145947726352614,0.8121192401848498,0.054641871938524905,-0.03550656498370908,0.0005077674340901031,399.0,0.006760108658010555,3.99
25.0,0.0,0.3464319902238319,2.160141912856026,2.2037811434187744,-0.0188901649557777,2.1850915694193533,2.020863642592443,0.3464319902238319,2.1819615281374003,0.0023008301428704483,0.027233318040136734,2.200851693093178,0.06599376874037677,-0.03643803034449933,0.0005293819346341248,498.0,0.006902490428611345,4.98
26.0,0.0,0.4032572134611584,2.256772008336493,2.3023633620402606,-0.0095532580698361,2.280018360441109,2.0697834106459134,0.4032572134611584,2.279567685188377,0.0027349706399312545,0.018212099377203916,2.289120943258213,0.056117542375553,-0.03845725904032271,0.0007480064401285977,599.0,0.008204911919793764,5.99
27.0,0.0,0.4459498424975936,2.7193579356711166,2.7742944596240684,0.0030757323195306,2.7450026092950783,2.5397267535941297,0.4459498424975936,2.7468261976475925,0.0022339615924484094,0.02937460546976345,2.7437504653280618,0.07108033735443858,-0.04391416278293159,0.0004990584396534633,474.0,0.006701884777345228,4.74
28.0,0.0,0.3718747319159848,2.137395875359594,2.1805755900133232,0.0021618839624782,2.1614710370128645,1.9647721317868811,0.3718747319159848,2.1589857326864585,0.002724945174219409,0.03198456059516763,2.15682384872398,0.0754043403302036,-0.0336247691575986,0.0007425326202501646,590.0,0.008174835522658228,5.9
29.0,0.0,0.2870769190545226,1.7336799565863068,1.7687037940931007,-0.0075574825857878,1.750302066769711,1.6181548744085799,0.2870769190545226,1.7511918753397038,0.0027791150206975227,0.01900732662190463,1.7587493579254916,0.05180646372565578,-0.03645690450637984,0.0007723480298266593,499.0,0.008337345062092568,4.99
30.0,0.0,0.3342863374266172,2.273756578516641,2.3196910548503102,-0.0204470932453489,2.2982197994222697,2.1469392428621377,0.3342863374266172,2.2967238166834756,0.002380696012894945,0.04485771080336454,2.3171709099288247,0.08624913114328758,-0.04064810441634226,0.0005667713505813888,454.0,0.007142088038684834,4.54
31.0,0.0,0.2549056621410284,1.8263502203862723,1.8632461844344796,-0.0077179156521539,1.8443367857004596,1.7428650582824825,0.2549056621410284,1.844798202410376,0.002427097499656037,0.033911244025530474,1.8525161180625298,0.06726173979482286,-0.03924424160956108,0.0005890802272836587,398.0,0.007281292498968112,3.98
32.0,0.0,0.2675091355907868,1.7627422698887931,1.7983532248360417,0.0003027236137338,1.785229512060235,1.6558745593726547,0.2675091355907868,1.7805477473624174,0.0024610623903469553,0.031650763914419455,1.7802450237486835,0.0640674102647753,-0.048907193698221496,0.0006056828089180269,496.0,0.007383187171040866,4.96
33.0,0.0,0.1306928476098414,0.9588306973571089,0.9782010144754344,0.0123226245512708,0.9641633689037632,0.9143716602301755,0.1306928476098414,0.9685158559162717,0.0025864031561559264,0.0528824892558688,0.9615130487611138,0.0658130659842541,-0.039354471102266864,0.0006689481286173337,842.0,0.00775920946846778,8.42
34.0,0.0,0.41933667737724606,2.5595249014208683,2.611232475186947,-0.0166747343405421,2.5842004887538006,2.3905452759296284,0.41933667737724606,2.5853786883039076,0.002380542398037478,0.014025677484326593,2.60205342264445,0.069759008649224,-0.055450262959130026,0.0005666982108854025,491.0,0.007141627194112434,4.91
35.0,0.0,0.27751970404028925,1.5111856273790185,1.541714629952332,-0.0110219444152894,1.529319165851566,1.3745210118512428,0.27751970404028925,1.5264501286656753,0.002674267625377833,0.02549160826181396,1.5374720730809648,0.04806742993362731,-0.04359718986055361,0.0007151707332143995,645.0,0.008022802876133498,6.45
36.0,0.0,0.15668461116524068,0.9767269000077637,0.9964587565735771,-0.0045115484514933,0.9877962086969302,0.9109729282097769,0.15668461116524068,0.9865928282906704,0.002211024159943026,0.06886630444042408,0.9911043767421637,0.04132550871861479,-0.05186734089977274,0.0004888627835851764,600.0,0.006633072479829078,6.0
37.0,0.0,0.16958705080372094,1.515481096048457,1.5460968757666076,0.0070890497974983,1.532609483632263,1.4797014746123698,0.16958705080372094,1.5307889859075323,0.0026198391070193813,0.03308958056899014,1.523699936110034,0.07617554088987588,-0.03677339128821888,0.0006863556946668109,298.0,0.007859517321058144,2.98
38.0,0.0,0.26200020511330463,1.5494968410884584,1.5807998075750938,-0.0049365408477122,1.563686548129872,1.4267014551622137,0.26200020511330463,1.565148324331776,0.002038041371209005,0.05855808388092831,1.5700848651794883,0.059663852277298805,-0.043608603833416915,0.0004153612630759481,648.0,0.006114124113627014,6.48
39.0,0.0,0.20562789738748796,1.593695221237798,1.6258910842931071,-0.0090213705757908,1.612191259626852,1.5301399761195913,0.20562789738748796,1.6097931527654525,0.0023753898731476717,0.049365356186779064,1.6188145233412434,0.07682568062217349,-0.038944245645664566,0.0005642477049452512,400.0,0.007126169619443015,4.0
40.0,0.0,0.4234705278347626,2.3488888770778873,2.3963411776249153,0.006117569875304,2.373803205431405,2.1530313110592436,0.4234705278347626,2.3726150273514013,0.0024528597930967813,0.02238066758526802,2.3664974574760973,0.06751830525925073,-0.0400334238426745,0.0006016521164590784,589.0,0.007358579379290344,5.89
