wave_id,wait_time_ms,x0,x_end,mean_all,std_all,std_tail_50,max_diff_tail_50,stability_ratio,ringing_energy,max_slope,min_slope,peak_rel
1.0,3.26,0.0093232243512045,3.051400280832269,2.9197978692010866,0.39709288816331456,0.0025647088387739376,0.012146137033047122,0.006458712580267675,6.887977227652218,0.10219125741679266,-0.030407914419136706,0.035497413700567026
2.0,5.48,0.0010700331249634,1.0540639083117511,0.9879018748443238,0.14769156609231418,0.0025098321775260395,0.013986490756381809,0.016993740583423265,7.290153574196626,0.06397123233901901,-0.04426285868677926,0.07566236498005807
3.0,5.2700000000000005,-0.0102173230595794,1.8012091491623776,1.6620652924045796,0.29771837097695375,0.0024803790566157507,0.012930539733513324,0.008331293229051231,7.284989511985778,0.055591996361736395,-0.037220030278578564,0.015619642667739964
4.0,3.49,0.0001364019522805,1.329861871263366,1.276902077313216,0.16204587555329736,0.0017655298330252964,0.008515355157875826,0.010895246892904482,5.982202942295624,0.049181473644809404,-0.038876583768665984,0.030818851589322405
5.0,5.17,-0.0071110666206078,1.2251790171585666,1.1542716149995629,0.16462280855139466,0.002508001389386168,0.010734522893206755,0.015234835295428358,7.667161144916101,0.06126413701897779,-0.04005262610290439,0.06079592869792361
6.0,6.98,0.011689755584506,1.465410598769967,1.3343370617951507,0.24537750511452613,0.0022353902153043927,0.008972079668943422,0.009110004623900037,9.117079079308123,0.0667789315948773,-0.04245220997874344,0.07978067078710982
7.0,4.48,-0.0107483663013908,2.9379207276328745,2.7613909691844856,0.4357224223527473,0.0021221406766893324,0.008443244512637449,0.004870395836780963,7.510412480632415,0.0838615864709184,-0.03629459702589699,0.01594925655791446
8.0,3.6,-0.0041643990873923,2.77755170413031,2.631079092224909,0.4024120327246743,0.0020662024081399737,0.009070999855943729,0.005134544285406846,7.22469111011028,0.09344748292555659,-0.03738054288990522,0.020391879018936798
9.0,4.88,0.0072804760718992,2.5823837221926498,2.401429822198989,0.3972852317276418,0.0026119958524836633,0.01033600447577987,0.0065746109779879795,8.035210721716748,0.06555210676035689,-0.03556375903618081,0.015129330180764011
10.0,6.99,-0.0169870017255242,1.3596804468416113,1.2387017004430656,0.22733779323798883,0.0024787498056025987,0.012092713097878738,0.010903377566018418,9.241642638984882,0.0595423518521368,-0.04185587625297971,0.06329798853041035
11.0,3.73,-0.0066247807955213,2.041893196581448,1.9400879840936718,0.28303798460780616,0.002519840513835012,0.011428677817417299,0.008902835103294753,6.913208077252198,0.0713969225421397,-0.04098939808237034,0.022698629143079962
12.0,3.99,-0.0040594688045222,1.9976194213468212,1.9008589341566182,0.2601244612268276,0.002402084344201115,0.01145221275351771,0.00923436544044253,6.547644418528847,0.08141245774392439,-0.04779942140825355,0.03207508905155354
13.0,3.99,0.0069235125092103,1.2440739184881258,1.1823641547556432,0.16613699233461515,0.0023009875259599613,0.010745334107602922,0.01384994082158187,6.086322945951452,0.0530009828584772,-0.0438205964155407,0.03135050081210222
14.0,4.89,-0.0059316654010364,2.551077451457886,2.377428865990117,0.3789480075008654,0.0022407268572958976,0.010328967868530992,0.005913019219075222,8.006289644336626,0.08112382039022631,-0.036073790000314965,0.04270041834821647
15.0,5.47,-0.0135587528437555,2.302677574630556,2.1399990267357696,0.34711803500996297,0.0022623170246664926,0.008787954879479365,0.006517428626502023,8.009161767210013,0.06662972436317871,-0.046286552281004756,0.0314601151201237
16.0,6.48,-0.0106582847258883,1.3217321036934773,1.2217348768457708,0.21045468730699693,0.0029494958683397555,0.01365423434067159,0.014014873662672851,8.589614847576282,0.060613215092330586,-0.04352470459083868,0.08470761585725883
17.0,5.16,0.0109173218460107,2.5530587620209197,2.3711357707672973,0.4106460749829421,0.0024231421032879365,0.012110865229815193,0.005900804232666262,8.227801025454852,0.0678752696916092,-0.043929979178663814,0.02655446568854547
18.0,6.25,0.0084624550616606,2.8740481226923054,2.607747570982446,0.5199058061401145,0.0023780537997411225,0.01075632325215281,0.004574008920620188,9.070777232175319,0.0721119759196881,-0.03586036149969685,0.022239117320483004
19.0,4.47,-0.0081700035741258,2.065156146868756,1.940503874721937,0.31081959534066594,0.00224113854101783,0.0091081177383745,0.007210415840581322,6.947600977239089,0.0619985394834818,-0.03984507341014165,0.021560632493566878
20.0,5.49,0.0137109766950771,1.371013583348874,1.2846352993721404,0.19401772434718043,0.0024860997841132933,0.013186338204662862,0.012813776574612452,7.618942066559215,0.0672616062812394,-0.05303721914953652,0.0731105105245009
21.0,5.17,0.0134093987206013,1.214439849680877,1.140146416745165,0.17296630068702296,0.0021601186057986412,0.010128106471576581,0.01248866735734055,7.548121740634832,0.058608661403037,-0.03794322041324494,0.04434000011411454
22.0,3.49,-1.5804474681897162e-05,0.8782872853635731,0.8543111380700901,0.09199827539782698,0.002864722423911039,0.01340832984426954,0.03113887059713115,5.73615315832111,0.0593116359370052,-0.044804030364612224,0.05555324360383629
23.0,4.47,0.0159777721289732,1.9239406867185624,1.8101114237096254,0.28454865490603753,0.0026237508188955124,0.014242998994824285,0.00922074578261904,6.85720937951623,0.05170607198748148,-0.037329022384488875,0.022022443406963133
24.0,4.48,-0.0045367860519241,0.8100854721821702,0.7731525186296917,0.09777736605290269,0.0022905760243478557,0.010659519309706322,0.023426444108568947,6.4440889620166555,0.054641871938524905,-0.03550656498370908,0.04864292967710815
25.0,5.47,-0.0188901649557777,2.1850915694193533,2.020863642592443,0.3464319902238319,0.002283666295114638,0.010843732138903217,0.006591961345853728,7.77262304768809,0.06599376874037677,-0.03643803034449933,0.02410327675818369
26.0,6.48,-0.0095532580698361,2.280018360441109,2.0697834106459134,0.4032572134611584,0.00259104675263123,0.011263034823700835,0.006425295468286777,8.71089399651985,0.056117542375553,-0.03845725904032271,0.01776142412447168
27.0,5.23,0.0030757323195306,2.7450026092950783,2.5397267535941297,0.4459498424975936,0.002055480332715536,0.009758878984405861,0.0046092186435011655,7.9746270169310005,0.07108033735443858,-0.04391416278293159,0.03119819382227762
28.0,6.390000000000001,0.0021618839624782,2.1614710370128645,1.9647721317868811,0.3718747319159848,0.0028453009953498137,0.01205915288284265,0.007651235062514004,8.645461663419674,0.0754043403302036,-0.0336247691575986,0.02949925626876171
29.0,5.48,-0.0075574825857878,1.750302066769711,1.6181548744085799,0.2870769190545226,0.002463133574225452,0.012563336422333427,0.008580047374611812,7.326355522199745,0.05180646372565578,-0.03645690450637984,0.019897135191897508
30.0,5.03,-0.0204470932453489,2.2982197994222697,2.1469392428621377,0.3342863374266172,0.002668566539762664,0.014674515947320721,0.007982876453530182,8.014572137580856,0.08624913114328758,-0.04064810441634226,0.04336172806457039
31.0,4.47,-0.0077179156521539,1.8443367857004596,1.7428650582824825,0.2549056621410284,0.002792548211687726,0.010926322363290053,0.010955222325298941,6.744910501281425,0.06726173979482286,-0.03924424160956108,0.03437266073544687
32.0,5.45,0.0003027236137338,1.785229512060235,1.6558745593726547,0.2675091355907868,0.0026732426000998064,0.01250686990942862,0.009993088962000986,8.045106467466393,0.0640674102647753,-0.048907193698221496,0.026968999216601786
33.0,8.91,0.0123226245512708,0.9641633689037632,0.9143716602301755,0.1306928476098414,0.0026406750028826085,0.012845467612634054,0.02020519891463871,7.471163389585672,0.0658130659842541,-0.039354471102266864,0.05723497626837726
34.0,5.4,-0.0166747343405421,2.5842004887538006,2.3905452759296284,0.41933667737724606,0.0023135282923842427,0.012010302871855671,0.0055171140796392085,8.05523569415815,0.069759008649224,-0.055450262959130026,0.0152038770344336
35.0,6.94,-0.0110219444152894,1.529319165851566,1.3745210118512428,0.27751970404028925,0.0027576042390149093,0.0137472532173335,0.009936606982969266,8.519378032704427,0.04806742993362731,-0.04359718986055361,0.02262257107592336
36.0,6.49,-0.0045115484514933,0.9877962086969302,0.9109729282097769,0.15668461116524068,0.002282314681776228,0.011145370616519767,0.01456629754662368,8.050830138828308,0.04132550871861479,-0.05186734089977274,0.0676629240341643
37.0,3.47,0.0070890497974983,1.532609483632263,1.4797014746123698,0.16958705080372094,0.0021855348399322638,0.009158847052571417,0.012887392148675295,6.3941235492808906,0.07617554088987588,-0.03677339128821888,0.031269082844259444
38.0,6.97,-0.0049365408477122,1.563686548129872,1.4267014551622137,0.26200020511330463,0.0021610623796261374,0.00969080250334109,0.008248323204339634,9.423229558783737,0.059663852277298805,-0.043608603833416915,0.06001986008283233
39.0,4.49,-0.0090213705757908,1.612191259626852,1.5301399761195913,0.20562789738748796,0.002212271217067683,0.009977042929542934,0.010758614149228182,7.206506707918382,0.07682568062217349,-0.038944245645664566,0.046967249325379656
40.0,6.38,0.006117569875304,2.373803205431405,2.1530313110592436,0.4234705278347626,0.0023612784319803565,0.012395394230465762,0.0055760159708817016,8.85663141171672,0.06751830525925073,-0.0400334238426745,0.021192489505264422
41.0,4.49,0.0035730519232604,1.1308413657163334,1.0753155695333916,0.14227057353649827,0.002222613491282303,0.012855031528886673,0.015622439837073343,7.08797657829348,0.0556858173765149,-0.04421483719018171,0.041149689900744635
42.0,3.06,0.0198567198932339,2.8938520166701047,2.7415652861857356,0.4226179800915431,0.002858997629016318,0.014223668260637812,0.006764969208437517,6.6534946512746025,0.08363557114585758,-0.03842852365998661,0.01606461349611621
43.0,5.19,-0.0100859310749138,0.8721956174521008,0.8274075404200856,0.11739714222926519,0.002373034778552859,0.012342405818594582,0.02021373530289875,7.225023221164953,0.05156344147303271,-0.03696755947978603,0.07302439529028981
44.0,5.18,0.0012123713881693,2.858840120416801,2.6515289686386394,0.4725653741550422,0.0025054183860554044,0.013295307384974198,0.00530173922546359,8.000069465288352,0.06178077545176497,-0.04202182493131046,0.031395829851132984
45.0,5.48,-0.0145433788189831,1.6665925135925088,1.5512112596838092,0.24521848449875014,0.0023641964995391525,0.010908699492948815,0.009641183839507902,7.9180335866911555,0.06532554527104306,-0.03786292029337135,0.042018623089349116
46.0,6.99,-0.0045482499860553,1.4282308296493662,1.3001916696689741,0.2397395150866183,0.002583084123369619,0.011031259742563027,0.010774544662200562,8.769715464511066,0.05455215036497438,-0.041459236290259716,0.05613793182622029
47.0,4.49,-0.0024219984872898,1.1592067352015707,1.106748550169601,0.14052736748544717,0.0020892644558736188,0.010242059235273437,0.014867313594433246,6.898051250296449,0.058485692119396915,-0.03912338264733173,0.04767144471495821
48.0,4.49,0.0068908778987223,1.3838993432065625,1.3091503849536912,0.18992470358607422,0.0024640737121057843,0.010522212647040563,0.01297395047935463,6.545687728175624,0.057093979696463515,-0.038590196880937455,0.03049321566015828
49.0,5.96,0.0014463744932448,1.6880796685332646,1.554491813969818,0.27369124488805874,0.0022213711221625233,0.011976200672404236,0.008116339691299723,8.543503501195602,0.05508461012612842,-0.04624418202287495,0.028275408856605733
50.0,5.47,0.0248418069898658,2.1070386024365813,1.9589795453726564,0.31870557768523394,0.002328699942110479,0.01056612209199681,0.007306743583583122,8.434113420983559,0.07478716496470328,-0.049247929616135,0.03940541047249191
51.0,3.99,-0.0033100997076031,1.5126931106981258,1.4495794376853774,0.1744153382148928,0.0030359278734709188,0.013028494751119446,0.017406312352667718,7.001639523109519,0.07658744841649599,-0.04846821836017923,0.03715219030913408
52.0,5.47,0.0018392217271815,2.429256337525934,2.2537702265180033,0.3796475889327065,0.0024365622902919916,0.01104905173293913,0.006417958008699274,8.242182602636074,0.06704825799276182,-0.05402328166379888,0.0351174105840526
53.0,3.48,0.002860075657378,1.1652019166618572,1.1209003450838004,0.13973660702585416,0.002607644211230346,0.012478515257475564,0.0186611386097756,5.784864112106357,0.05269048957013031,-0.04519239223285232,0.02478935953998107
54.0,4.84,0.0027427418820394,2.04816421503598,1.9095263415038903,0.32084224045288084,0.002239410318370629,0.011260014457197265,0.00697978641537296,7.499301475879653,0.072062739389828,-0.040993507862584044,0.02203108396431208
55.0,5.46,0.0102142485589545,1.2326473660544923,1.1522476902945848,0.1765441204241823,0.0024821786504906824,0.010461426282107222,0.01405982045999003,7.242488771398561,0.0539275085990365,-0.04465644895626952,0.059850585218208296
56.0,5.98,0.0089662371202586,1.348126490541397,1.2432615074594442,0.2152896025118449,0.002129338825404845,0.008718845909411632,0.009890578972094638,8.1798332192007,0.05748191710596562,-0.049539670650376566,0.02753209243994137
57.0,4.48,0.0024789831759472,3.0910370922900525,2.9108240979036326,0.45178009987743756,0.0025894542935062503,0.012237673419038586,0.005731669651844045,7.651148683326945,0.07506240830167288,-0.03722048203516648,0.01809646156541378
58.0,2.82,-0.0037552974007116,3.1582056729014045,3.008792852581507,0.44385113996973746,0.00275153196331726,0.010315828636267899,0.0061992224629763065,7.054557088417811,0.08555745225619621,-0.034752405076444504,0.016569706406363682
59.0,6.99,-0.0095066645977498,1.4333867123505195,1.312021658286988,0.24032707289478203,0.0027693020838592147,0.01257576352447587,0.011523054972456608,9.375875943184296,0.062285822237066885,-0.04991041636772797,0.07738828082578353
60.0,2.79,0.0118048774028387,2.8492755301936863,2.721479120382671,0.39242129432319695,0.0024235438666915824,0.013571621627908481,0.0061758724502847355,6.710360437842434,0.08947203887235078,-0.044730823101113426,0.023276400383638762
61.0,3.99,0.0148891061256638,1.232130710807604,1.1853199462484536,0.14030719257171514,0.0027632000989454976,0.01255907539612755,0.019693930358126253,6.737121578637526,0.06934683241669254,-0.042383507507201434,0.04517683972259001
62.0,6.92,0.0044899006895958,1.906303989235924,1.7126915161375444,0.35283517480942334,0.0024618155040888995,0.011673311537948594,0.006977239438900498,8.707793066212247,0.05983558433502867,-0.04402236076799859,0.023696722722405195
63.0,4.46,0.009726321160962,1.557087923621141,1.4649069430041182,0.22823984356885935,0.0022385300804268725,0.01279785274794576,0.009807797077041533,6.317080780710728,0.05618757568604049,-0.04424093546302599,0.01430917901354456
64.0,4.48,-0.0006367189136046,2.3876777855198688,2.2397169972283604,0.35506976693152725,0.002085980801989549,0.010138752381063654,0.005874847678926627,7.139130006463019,0.08188613132914413,-0.036915736282781886,0.004490806935248948
65.0,5.41,-0.0070060683366373,2.368130219821172,2.1982111890655878,0.35734172924891844,0.002375814594891719,0.009824809028063708,0.006648578639938765,8.14632348195367,0.0870760653537405,-0.0435279723903097,0.044954161576399976
66.0,5.08,-0.0065022409997163,1.2958773448954155,1.2252574410140105,0.17405342616493336,0.0027067670624364433,0.01179460307020519,0.01555135745687734,7.627555685984271,0.053675932679434046,-0.040173050837490454,0.07868606196149841
67.0,6.37,0.0057421780318756,3.0738973708710686,2.77842371073482,0.5674231649029738,0.002586969563835421,0.010669837409984062,0.004559153942399627,8.723856497956268,0.06412073844931349,-0.050764398241007314,0.011270922736779099
68.0,6.97,0.0117230177439558,1.502066722275367,1.3541201424079663,0.2667486737291636,0.0027311308062356173,0.012837997617868524,0.010238591846833355,8.976712931400593,0.047009158801673,-0.047541382227366924,0.026768286425120857
69.0,3.49,0.0132474840348287,1.0788402476559158,1.054209975187092,0.11346362776153271,0.0025955057997374066,0.012431375875811668,0.02287522290682593,5.840871279530562,0.06683360843701924,-0.04087436805570355,0.08433584114944215
70.0,2.89,-0.0186898629893961,2.634552378608669,2.515115167819973,0.35398619896688144,0.002616837885359485,0.011452667941477479,0.007392485598603316,6.634369796636756,0.08596751857897222,-0.033384400439667505,0.021219412688674666
71.0,5.66,0.0144835359610435,1.8088127962131744,1.6555799634683668,0.30332051322625736,0.0023832629793272384,0.009801868121092738,0.007857242974174438,7.7131609218419515,0.05588182318897483,-0.038969271610448164,0.02393317236883652
72.0,5.84,-0.0014558924514395,1.8959342412702225,1.7452664463300382,0.3102262769813561,0.0020083009830523975,0.009018191722951041,0.006473664952306496,8.713629963923669,0.0572587044085866,-0.04098122994228359,0.03179937993262438
73.0,5.9,-0.0049102719265007,2.7281247443301924,2.502976268454819,0.4648119505307923,0.003005534136007702,0.01467608713290991,0.0064661292079719575,8.631790867919625,0.07510866247409842,-0.04095256224288857,0.03436382196515986
74.0,4.94,0.0201368509289821,2.674513608481531,2.457017720971575,0.4461499946559336,0.002527967457098842,0.01267407539756693,0.005666182857140237,8.327149143088075,0.0653062862062712,-0.03673375960276104,0.028510182658070704
75.0,2.83,0.0035352639151635,3.1106218136034385,2.972160707946721,0.41076537247131883,0.002028389848241855,0.00876176294382347,0.004938074091056472,6.84962886829587,0.092548537941606,-0.03369227159133281,0.022102706208421363
76.0,3.98,0.0150329075671955,2.103622062956741,1.9943431826720839,0.2918155367907689,0.0024673106209839334,0.014657409053961068,0.008455035121375166,6.541839245686878,0.06583901535345049,-0.04318868957821831,0.030951044141675155
77.0,7.88,-0.010443632508193,1.0013211109396365,0.9368633333080361,0.1525653793006182,0.0019590539052684337,0.007461335187033291,0.01284074998802658,7.817874498956751,0.05975492411934097,-0.048872822967837015,0.08154664245112464
78.0,4.47,0.0020524976001104,1.5576659654549905,1.4801061782706744,0.1916229010576594,0.0023113323746827724,0.009861794163228632,0.012061879607622745,6.893466532327124,0.06325516855269411,-0.039656675132125896,0.051173051861964414
79.0,6.49,0.0208754010672323,1.7637333689330987,1.6072436724739423,0.29531568968660726,0.002106139742388142,0.009590592025016997,0.007131824717783804,8.723299000853258,0.06056578450146488,-0.048285237680549375,0.028324694021143237
80.0,6.91,-0.0041052157696548,2.6931913816387087,2.4335402810968354,0.4764620077967545,0.002537194502797885,0.012439068783780094,0.005325072001449294,9.325664408893227,0.067755881650845,-0.044313562794247474,0.03864990415148961
81.0,3.84,0.0135627036104687,1.9231357832696845,1.8273248483377593,0.26486836884168247,0.002660912301441787,0.012667281460286839,0.010046168604549767,6.501094836947855,0.06775477092821541,-0.028248154985883955,0.021938560003333052
82.0,3.45,0.007501488748799,0.9903998809641916,0.955542316673756,0.11533253724485287,0.0024204383139325354,0.009634875194766801,0.02098660404745368,5.482509658508466,0.054360700636956694,-0.03235844819786404,0.028812378499658342
83.0,4.48,0.0007777912685614,1.4410968380192768,1.3767813043345047,0.18145617264039715,0.0024236259915331104,0.010555348837592238,0.013356536418188554,6.74509138244615,0.0673589269080922,-0.04191065011944484,0.058163879704118404
84.0,3.98,-0.0122049265567834,1.811520408956918,1.7269207262677047,0.23644223980228193,0.001923834606926502,0.008277752083658108,0.0081365943767013,6.533092717079871,0.0676084139053836,-0.031128450095077698,0.03607272043017362
85.0,3.42,0.0112901190185054,1.5418769012271551,1.480203115324213,0.19382093102967304,0.0026307859667888214,0.013313416531899769,0.013573280962172139,6.05963437150457,0.06017657341322841,-0.04033792953997861,0.032553002433252765
86.0,4.49,0.0090539738413389,2.842305772491029,2.6862266459225865,0.3974249234980972,0.002349364396229317,0.011148178368076245,0.005911467176338522,7.410260846366725,0.08379486577453141,-0.036233975711737365,0.03624121115540557
87.0,5.49,0.0221915791837884,1.688246570423734,1.5703770016051821,0.2559299152096033,0.0024145994381232485,0.009487430415892506,0.009434611919873106,7.696772172710428,0.056030975397311,-0.04183042127614334,0.0343063113141413
88.0,4.49,0.01220184903258,1.6801393821098662,1.5899341713179742,0.21983440858475517,0.002665823000847443,0.012513548482101289,0.012126504699072869,7.319578905787854,0.06526467235988179,-0.04381805869049327,0.03976406964405177
89.0,3.86,-0.0211296454217351,2.559688252271429,2.432472672469082,0.3624999664583957,0.00259074316410574,0.01195471113832225,0.007146878335659659,7.098847303083511,0.07553288670541414,-0.044633803615303336,0.03275909182287684
90.0,3.88,-0.0077051964405512,2.495934970652446,2.3718481159913773,0.3458910756902776,0.0022675416951113826,0.010015802406102114,0.006555652481147453,6.972116455775744,0.08438355037771761,-0.03232552865613725,0.03043839739988785
91.0,4.82,-0.0017617596090295,2.99741088754328,2.769388613171902,0.49746625571261344,0.002129209557300719,0.00780556326063353,0.0042801085069992285,8.55335608362439,0.06854776468092372,-0.04174654914011944,0.023381261145060783
92.0,3.36,-0.0009455885223711,2.5409792452844937,2.443153721452647,0.3093645031716526,0.0026107509173802545,0.01128612264332185,0.008439077147427568,6.548754457788819,0.08987818711534062,-0.028470332581141733,0.03720166091813404
93.0,3.44,0.0199983788159709,1.9142737230442912,1.850729110386857,0.21954214367552016,0.0025610297752098,0.011975487454112255,0.011665321840573988,6.437292276397937,0.0997544182672247,-0.033344364813263416,0.0384172205429012
94.0,3.97,-0.0099348601136573,1.3104660218667308,1.2526203727828569,0.16379009000027936,0.002475804763449729,0.010426293099734085,0.015115717613500236,6.198892231951726,0.058203580908382624,-0.037407515776880285,0.03326701280848243
95.0,3.46,0.0200040551762052,1.7662658999219625,1.7122791384101588,0.20154917928310878,0.002839309134161767,0.014257097654459816,0.014087425858906958,6.262692461159187,0.0699015561224039,-0.039592741597684444,0.04216199574803858
96.0,6.97,0.0148313164370364,2.026250799432761,1.8315767139873758,0.349848128961148,0.002430043291411941,0.010284546609769407,0.006945994799748698,9.229492211932387,0.07329773566197101,-0.035544281408960376,0.03779074819657513
97.0,3.49,-0.003658347792082,2.304119466487584,2.2167717193106755,0.27919018159125847,0.002745735780281032,0.013999067656967235,0.009834643019310097,6.456933504221476,0.07730842436730259,-0.03409770807012791,0.03498568873822805
98.0,3.46,-0.0008334807740339,2.149910829130245,2.0657138152107937,0.2581231777876427,0.0025864349127227137,0.011549299774383126,0.010020157526614714,6.513437399311493,0.09476824366765199,-0.037260700665874946,0.04390842270258055
99.0,3.93,-0.0117271836977405,2.663435759430922,2.529173379530309,0.3561151259964808,0.0024060426029160957,0.01203891736463003,0.006756361694626559,6.940709552064499,0.086938753739192,-0.045111050290056465,0.024150614537835846
100.0,9.8,-0.0050878084600928,0.8701535387026518,0.7893913528525982,0.14628963035852904,0.0021771923441826243,0.00986944110659782,0.014882752276863186,8.632013763918184,0.04328623978737123,-0.039772205417633155,0.03834232150632344
