wave_id,time_ms,sd,low_limit,high_limit,x0,x_end,mean_all,std_all,mean_last,std_last,peak_rel,trough_rel,max_slope,min_slope,ringing_energy,settle_idx,band_3std_last,wait_time_ms,pred_wait_time_ms
1.0,0.0,0.3970928881633145,3.019443938006739,3.0804428054412183,0.0093232243512045,3.051400280832269,2.919797869201086,0.3970928881633145,3.0499433717239786,0.0024252255320223,0.0369543228088575,3.040620147372774,0.1021912574167926,-0.0304079144191367,0.0005881718881173,277.0,0.007275676596067,2.77,2.9326358
2.0,0.0,0.1476915660923141,1.0399482214353477,1.0609572764138393,0.0010700331249634,1.0540639083117511,0.9879018748443238,0.1476915660923141,1.0504527489245934,0.0025994191439272,0.0792735243672158,1.04938271579963,0.063971232339019,-0.0442628586867792,0.0006756979885815,499.0,0.0077982574317816,4.99,5.025955
3.0,0.0,0.2977183709769537,1.7816343945294508,1.8176270085603488,-0.0102173230595794,1.8012091491623776,1.6620652924045796,0.2977183709769537,1.7996307015448998,0.0024073169430262,0.0171980902852177,1.8098480246044792,0.0555919963617363,-0.0372200302785785,0.0005795174864181,478.0,0.0072219508290788,4.78,4.7658677
4.0,0.0,0.1620458755532973,1.315941295495712,1.342525968131989,0.0001364019522805,1.329861871263366,1.276902077313216,0.1620458755532973,1.3292336318138505,0.0020030495144904,0.031447091038838,1.32909722986157,0.0491814736448094,-0.0388765837686659,0.00040122073575,300.0,0.0060091485434714,3.0,3.0841103
5.0,0.0,0.1646228085513946,1.2101339905841637,1.2345811419090962,-0.0071110666206078,1.2251790171585666,1.1542716149995629,0.1646228085513946,1.22235756624663,0.0023943622072866,0.0636173796098602,1.2294686328672375,0.0612641370189777,-0.0400526261029043,0.0005732970379682,468.0,0.00718308662186,4.68,4.700076
6.0,0.0,0.2453775051145261,1.449024560363945,1.4782977838056406,0.011689755584506,1.465410598769967,1.3343370617951509,0.2453775051145261,1.4636611720847927,0.0023994803378346,0.0815300974722841,1.4519714165002868,0.0667789315948773,-0.0424522099787434,0.0005757505891655,649.0,0.007198441013504,6.49,6.4915204
7.0,0.0,0.4357224223527473,2.9065770080827757,2.9652957355187906,-0.0107483663013908,2.9379207276328745,2.7613909691844856,0.4357224223527473,2.935936371800783,0.0021721919250034,0.017933612390006,2.946684738102174,0.0838615864709184,-0.0362945970258969,0.000471841775905,399.0,0.0065165757750104,3.99,3.9793222
8.0,0.0,0.4024120327246743,2.750213303184954,2.8057731678957616,-0.0041643990873923,2.77755170413031,2.631079092224909,0.4024120327246743,2.777993235540358,0.0021552481597957,0.0199503476088889,2.78215763462775,0.0934474829255565,-0.0373805428899052,0.0004645094630302,311.0,0.0064657444793871,3.11,3.174018
9.0,0.0,0.3972852317276418,2.554018935983956,2.605615278125045,0.0072804760718992,2.5823837221926498,2.401429822198989,0.3972852317276418,2.5798171070545006,0.0025863780235078,0.0176959453189131,2.572536630982601,0.0655521067603568,-0.0355637590361808,0.0006689351280484,439.0,0.0077591340705236,4.39,4.4084873
10.0,0.0,0.2273377932379888,1.3432203557921505,1.370356120555628,-0.0169870017255242,1.3596804468416113,1.2387017004430656,0.2273377932379888,1.3567882381738892,0.0025367475425856,0.0661901971981324,1.3737752398994134,0.0595423518521368,-0.0418558762529797,0.0006435088094814,650.0,0.0076102426277569,6.5,6.489637
11.0,0.0,0.2830379846078061,2.022691664749476,2.063554122623203,-0.0066247807955213,2.041893196581448,1.940087984093672,0.2830379846078061,2.0431228936863395,0.0025751150188913,0.0214689320381884,2.049747674481861,0.0713969225421397,-0.0409893980823703,0.0006631217360519,324.0,0.0077253450566741,3.24,3.371554
12.0,0.0,0.2601244612268276,1.975042782895155,2.0149426370950567,-0.0040594688045222,1.9976194213468208,1.9008589341566184,0.2601244612268276,1.9949927099951057,0.0024348362290218,0.034701800403269,1.999052178799628,0.0814124577439243,-0.0477994214082535,0.0005928427462157,350.0,0.0073045086870656,3.5,3.5499804
13.0,0.0,0.1661369923346151,1.2299495001504832,1.254796964799988,0.0069235125092103,1.2440739184881258,1.1823641547556432,0.1661369923346151,1.2423732324752357,0.0025898156605879,0.0330511868249923,1.2354497199660257,0.0530009828584772,-0.0438205964155407,0.0006707145155826,350.0,0.0077694469817638,3.5,3.5174232
14.0,0.0,0.3789480075008654,2.5222725151363288,2.5732275154421136,-0.0059316654010364,2.551077451457886,2.377428865990117,0.3789480075008654,2.547750015289221,0.0023823971040457,0.0460278545168812,2.5536816806902576,0.0811238203902263,-0.0360737900003149,0.0005675815961365,440.0,0.0071471913121372,4.4,4.4113684
15.0,0.0,0.3471180350099629,2.278004765414668,2.3240250637058733,-0.0135587528437555,2.302677574630556,2.1399990267357696,0.3471180350099629,2.3010149145602705,0.002359715087844,0.0331227751904092,2.314573667404026,0.0666297243631787,-0.0462865522810047,0.0005568255295798,498.0,0.007079145263532,4.98,4.962767
16.0,0.0,0.2104546873069969,1.309516441180894,1.335971318780508,-0.0106582847258883,1.3217321036934773,1.2217348768457708,0.2104546873069969,1.322743879980701,0.0025859409094605,0.0836958395700351,1.3334021647065892,0.0606132150923305,-0.0435247045908386,0.0006687090387221,599.0,0.0077578227283816,5.99,6.1420026
17.0,0.0,0.4106460749829421,2.527886433616573,2.578954846416908,0.0109173218460107,2.55305876202092,2.3711357707672973,0.4106460749829421,2.5534206400167405,0.0025126097351501,0.0261925876927247,2.5425033181707297,0.0678752696916092,-0.0439299791786638,0.0006313207681171,467.0,0.0075378292054504,4.67,4.6757665
18.0,0.0,0.5199058061401145,2.847824252334491,2.9053560554119557,0.0084624550616606,2.8740481226923054,2.607747570982446,0.5199058061401145,2.8765901538732237,0.0024665266568866,0.0196970861395651,2.8681276988115627,0.0721119759196881,-0.0358603614996968,0.0006083753749132,576.0,0.0073995799706599,5.76,5.766993
19.0,0.0,0.3108195953406659,2.0442672045983072,2.085565531963929,-0.0081700035741258,2.065156146868756,1.940503874721937,0.3108195953406659,2.0649163682811182,0.0023856163643745,0.0218004110812044,2.073086371855244,0.0619985394834818,-0.0398450734101416,0.0005691165437971,398.0,0.0071568490931237,3.98,4.0056806
20.0,0.0,0.1940177243471804,1.3574309094923935,1.3848537561488057,0.0137109766950771,1.371013583348874,1.2846352993721404,0.1940177243471804,1.3711423328205996,0.0027545587543659,0.0729817610527752,1.3574313561255225,0.0672616062812394,-0.0530372191495365,0.0007587593931254,500.0,0.0082636762630978,5.0,5.012515
21.0,0.0,0.1729663006870229,1.2045347453480806,1.2288687806076375,0.0134093987206013,1.214439849680877,1.140146416745165,0.1729663006870229,1.2167017629778591,0.0022707796575521,0.0420780868171324,1.203292364257258,0.058608661403037,-0.0379432204132449,0.0005156440253152,468.0,0.0068123389726563,4.68,4.6808653
22.0,0.0,0.0919982753978269,0.8693462104707165,0.8869087601771956,-1.5804474681897162e-05,0.8782872853635731,0.8543111380700901,0.0919982753978269,0.878127485323956,0.0027714569564949,0.0557130436434534,0.8781432897986379,0.0593116359370052,-0.0448040303646122,0.0007680973661704,300.0,0.0083143708694847,3.0,3.159808
23.0,0.0,0.2845486549060375,1.9047904990556592,1.9432711151981976,0.0159777721289732,1.9239406867185624,1.8101114237096252,0.2845486549060375,1.9240308071269283,0.0025435103787916,0.021932322998597,1.9080530349979556,0.0517060719874814,-0.0373290223844888,0.000646944504702,398.0,0.0076305311363749,3.98,3.889909
24.0,0.0,0.0977773660529026,0.7995066295915965,0.815658278674255,-0.0045367860519241,0.8100854721821702,0.7731525186296917,0.0977773660529026,0.8075824541329257,0.0022533695526701,0.0511459477263526,0.8121192401848498,0.0546418719385249,-0.035506564983709,0.0005077674340901,399.0,0.0067601086580105,3.99,4.009458
25.0,0.0,0.3464319902238319,2.160141912856026,2.2037811434187744,-0.0188901649557777,2.1850915694193533,2.020863642592443,0.3464319902238319,2.1819615281374003,0.0023008301428704,0.0272333180401367,2.200851693093178,0.0659937687403767,-0.0364380303444993,0.0005293819346341,498.0,0.0069024904286113,4.98,4.9436293
26.0,0.0,0.4032572134611584,2.256772008336493,2.3023633620402606,-0.0095532580698361,2.280018360441109,2.069783410645913,0.4032572134611584,2.279567685188377,0.0027349706399312,0.0182120993772039,2.289120943258213,0.056117542375553,-0.0384572590403227,0.0007480064401285,599.0,0.0082049119197937,5.99,5.989514
27.0,0.0,0.4459498424975936,2.7193579356711166,2.7742944596240684,0.0030757323195306,2.7450026092950783,2.5397267535941297,0.4459498424975936,2.7468261976475925,0.0022339615924484,0.0293746054697634,2.7437504653280618,0.0710803373544385,-0.0439141627829315,0.0004990584396534,474.0,0.0067018847773452,4.74,4.7370443
28.0,0.0,0.3718747319159848,2.137395875359594,2.1805755900133232,0.0021618839624782,2.1614710370128645,1.9647721317868807,0.3718747319159848,2.1589857326864585,0.0027249451742194,0.0319845605951676,2.15682384872398,0.0754043403302036,-0.0336247691575986,0.0007425326202501,590.0,0.0081748355226582,5.9,5.9461675
29.0,0.0,0.2870769190545226,1.7336799565863068,1.7687037940931007,-0.0075574825857878,1.750302066769711,1.61815487440858,0.2870769190545226,1.7511918753397038,0.0027791150206975,0.0190073266219046,1.7587493579254916,0.0518064637256557,-0.0364569045063798,0.0007723480298266,499.0,0.0083373450620925,4.99,4.949779
30.0,0.0,0.3342863374266172,2.273756578516641,2.3196910548503102,-0.0204470932453489,2.2982197994222697,2.1469392428621377,0.3342863374266172,2.296723816683476,0.0023806960128949,0.0448577108033645,2.3171709099288247,0.0862491311432875,-0.0406481044163422,0.0005667713505813,454.0,0.0071420880386848,4.54,4.548688
31.0,0.0,0.2549056621410284,1.8263502203862725,1.86324618443448,-0.0077179156521539,1.84433678570046,1.7428650582824825,0.2549056621410284,1.844798202410376,0.002427097499656,0.0339112440255304,1.8525161180625296,0.0672617397948228,-0.039244241609561,0.0005890802272836,398.0,0.0072812924989681,3.98,3.9945972
32.0,0.0,0.2675091355907868,1.7627422698887931,1.7983532248360417,0.0003027236137338,1.785229512060235,1.6558745593726547,0.2675091355907868,1.7805477473624174,0.0024610623903469,0.0316507639144194,1.7802450237486835,0.0640674102647753,-0.0489071936982214,0.000605682808918,496.0,0.0073831871710408,4.96,4.973533
33.0,0.0,0.1306928476098414,0.9588306973571088,0.9782010144754344,0.0123226245512708,0.9641633689037632,0.9143716602301756,0.1306928476098414,0.9685158559162717,0.0025864031561559,0.0528824892558688,0.9615130487611138,0.0658130659842541,-0.0393544711022668,0.0006689481286173,842.0,0.0077592094684677,8.42,7.796154
34.0,0.0,0.419336677377246,2.5595249014208683,2.611232475186947,-0.0166747343405421,2.5842004887538006,2.3905452759296284,0.419336677377246,2.585378688303908,0.0023805423980374,0.0140256774843265,2.60205342264445,0.069759008649224,-0.05545026295913,0.0005666982108854,491.0,0.0071416271941124,4.91,4.903063
35.0,0.0,0.2775197040402892,1.5111856273790183,1.541714629952332,-0.0110219444152894,1.529319165851566,1.3745210118512428,0.2775197040402892,1.5264501286656753,0.0026742676253778,0.0254916082618139,1.5374720730809648,0.0480674299336273,-0.0435971898605536,0.0007151707332143,645.0,0.0080228028761334,6.45,6.4761715
36.0,0.0,0.1566846111652406,0.9767269000077636,0.9964587565735772,-0.0045115484514933,0.9877962086969302,0.9109729282097768,0.1566846111652406,0.9865928282906704,0.002211024159943,0.068866304440424,0.9911043767421636,0.0413255087186147,-0.0518673408997727,0.0004888627835851,600.0,0.006633072479829,6.0,6.1906204
37.0,0.0,0.1695870508037209,1.515481096048457,1.5460968757666076,0.0070890497974983,1.532609483632263,1.4797014746123698,0.1695870508037209,1.5307889859075323,0.0026198391070193,0.0330895805689901,1.523699936110034,0.0761755408898758,-0.0367733912882188,0.0006863556946668,298.0,0.0078595173210581,2.98,3.0751543
38.0,0.0,0.2620002051133046,1.5494968410884584,1.5807998075750938,-0.0049365408477122,1.563686548129872,1.4267014551622137,0.2620002051133046,1.565148324331776,0.002038041371209,0.0585580838809283,1.5700848651794883,0.0596638522772988,-0.0436086038334169,0.0004153612630759,648.0,0.006114124113627,6.48,6.4492784
39.0,0.0,0.2056278973874879,1.593695221237798,1.6258910842931071,-0.0090213705757908,1.612191259626852,1.5301399761195913,0.2056278973874879,1.6097931527654523,0.0023753898731476,0.049365356186779,1.6188145233412434,0.0768256806221734,-0.0389442456456645,0.0005642477049452,400.0,0.007126169619443,4.0,4.01082
40.0,0.0,0.4234705278347626,2.3488888770778877,2.3963411776249157,0.006117569875304,2.373803205431405,2.153031311059244,0.4234705278347626,2.3726150273514013,0.0024528597930967,0.022380667585268,2.3664974574760973,0.0675183052592507,-0.0400334238426745,0.000601652116459,589.0,0.0073585793792903,5.89,5.87433
