wave_id,i_0,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,i_19,i_20,i_21,i_22,i_23,i_24,i_25,i_26,i_27,i_28,i_29,i_30,i_31,i_32,i_33,i_34,i_35,i_36,i_37,i_38,i_39,i_40,i_41,i_42,i_43,i_44,i_45,i_46,i_47,i_48,i_49,i_50,i_51,i_52,i_53,i_54,i_55,i_56,i_57,i_58,i_59,i_60,i_61,i_62,i_63,i_64,i_65,i_66,i_67,i_68,i_69,i_70,i_71,i_72,i_73,i_74,i_75,i_76,i_77,i_78,i_79,i_80,i_81,i_82,i_83,i_84,i_85,i_86,i_87,i_88,i_89,i_90,i_91,i_92,i_93,i_94,i_95,i_96,i_97,i_98,i_99,time_ms,force_mA,range_V,temp_C,wait_time_ms
1,0.4284999218531843,1.2933925755172455,1.4375841442067705,1.1460554973848924,1.0502295878135326,1.3826170676798664,1.965965739163378,2.2866276622218864,2.2589534038206804,2.104257387,2.119162810563473,2.3622640840166462,2.641818105192679,2.744395431627458,2.6572425773421697,2.5806059325706365,2.6296008827997563,2.796151873904913,2.912825713804221,2.903360753993222,2.8637190989978825,2.8251686635977498,2.868945855461332,2.9646054252787284,3.0146183919745333,2.998376994769664,2.9444356245059606,2.944365679241123,2.9856078699139657,3.032819017122034,3.0453480097068013,3.050205688924418,3.0468130888588214,3.0514207772919053,3.0472417272972985,3.0546498032150526,3.0476502401229912,3.049033815451383,3.0524405516521087,3.046307407050698,3.050682379803812,3.0539214282628477,3.0451775502963163,3.0505539015755967,3.050779648382745,3.052345468615332,3.0462891478673657,3.046038630160747,3.0515658246968504,3.0508909540197,3.050751478551037,3.051039344628491,3.0479599258352645,3.050696761091483,3.050879217419896,3.0478569457459206,3.055597323533434,3.051421498762735,3.046426089508392,3.0519696608259013,3.047075954989318,3.052361253811227,3.053475786737022,3.047537953044945,3.052890128387733,3.051238342780809,3.0524661804799837,3.0556903789479617,3.049263835651991,3.0477387915069274,3.047331456711124,3.0475525691451035,3.0497686948717577,3.0510234559244496,3.0508300723979898,3.052481549747108,3.0500390056756337,3.054360602231472,3.049206029500286,3.058160507499769,3.051877002043295,3.047428527330751,3.0467873225058164,3.051447417245729,3.0493296116440223,3.052142001482276,3.0514197128737206,3.049781513262029,3.0474596188457945,3.045455458325942,3.0486604551437986,3.0525691963829704,3.0506422812323906,3.046262783663864,3.050519542777553,3.0511559521391862,3.0473484276913965,3.050461175317837,3.050174626155338,3.046571089106508,0.0,3,10,60,3.5
2,0.281873213,0.8715058582641858,0.9067294285460656,0.4863182821668121,0.1430756600295224,0.2767761318979033,0.6795460900280512,1.0442589034720793,1.0414069465963125,0.7697157185644949,0.5502387845274769,0.6294135183984564,0.8828348980325939,1.0992764498787777,1.0815289288861347,0.9119505645563974,0.8037654443682188,0.8066979352017949,0.9970003086915076,1.0972388124089214,1.0901888795950063,0.9922127336469294,0.9013261833347666,0.9195345699999424,1.0245125265047748,1.1105084053754897,1.079897697495444,1.0164711205340993,0.9654618672681105,0.9784051058350466,1.068967818,1.0960912811320012,1.0564307513074158,1.0321554685051535,0.9938247470946412,1.022462172,1.0448053503872483,1.0763616877048865,1.0728506979680277,1.0471236617618975,1.0085419269311249,1.0263612135734714,1.0490370438879688,1.061793233841716,1.0790377768431458,1.0469745558575687,1.0196337290140547,1.0476267713501342,1.0746290221691146,1.0722525240534764,1.0499372952181076,1.0503519821499263,1.0538329946873652,1.0482252858334926,1.051641292,1.0493934220426984,1.0493469563903184,1.0532963305559615,1.052476249046964,1.052440528908002,1.053916436421463,1.0500630115248983,1.052045858913885,1.0490691997302195,1.0509724990574654,1.049609570836897,1.0502909878949782,1.0517854710763108,1.0475453379502997,1.0562771618270563,1.046981947855501,1.0463574341616368,1.0534743326205005,1.052374988081889,1.0518723594511563,1.051885036527793,1.0499632596814592,1.0473082368855426,1.0502274136745813,1.0479685148654636,1.0529253592002532,1.0495588278554937,1.0475235084096226,1.049035842475041,1.051238794362827,1.048308826341588,1.0475333388133008,1.0507310616344758,1.050734899713326,1.0484791704738867,1.048586885083145,1.050696149812073,1.045655746975508,1.0457776086768704,1.0478446673362427,1.0493596585448646,1.0509327226967942,1.0544260686508486,1.052572978869606,1.04952018441011,0.0,1,10,60,5.5
3,0.4132526913889491,0.71964119,0.947121673593506,1.0648760281485752,1.077053786990495,1.0732024718370583,1.069333245748761,1.0805966642368443,1.1470693653287594,1.236490732379593,1.3436675555370534,1.4372013667160968,1.5284268370212182,1.5900800916521796,1.6308968304429834,1.638351891949826,1.6531910234180318,1.6262593143655155,1.6502268119705144,1.6582927845001791,1.699378665337439,1.6930727559920116,1.715180747895929,1.7356927449831403,1.7327824767508369,1.7983390520839582,1.7964063663222334,1.805894175398749,1.800105790655915,1.797900823476022,1.8006419397322024,1.7996630158509273,1.7993370912014002,1.80184250010013,1.8022725231301415,1.7984084965571685,1.7982725452780657,1.799174844908545,1.7930942365057931,1.795454426813404,1.8041006228023333,1.804934903140504,1.7992528918813306,1.801729670889167,1.8009337504636305,1.8092366424253656,1.8033587247343037,1.7996162472255577,1.7971333786781984,1.7951806610392271,1.8006103909076014,1.797730947764147,1.7957332388712068,1.798060281347272,1.7967553559891567,1.8050614249052173,1.802644919270848,1.799976082,1.804439832,1.8002321049229426,1.797416147396015,1.8045693722318088,1.8016167301310535,1.7968882615370203,1.799428983965749,1.7973731452398456,1.7958516008071068,1.802778532642595,1.8057282499214105,1.7958042972785424,1.8016889077100715,1.7980480722926344,1.7985386238487058,1.7982228182272832,1.7974080276909603,1.8001455648838345,1.7975071496507666,1.8008113704773394,1.7998492856716524,1.799283155859401,1.797277309013875,1.7982696860082947,1.802266173677477,1.801502751562873,1.7970673342656045,1.8002979969162876,1.8022541613701155,1.7949917841566356,1.80163008057714,1.7980121287231623,1.8017117960057796,1.7977102225303725,1.7945853536980063,1.7951173726863503,1.800144254839984,1.8007791675051643,1.7972870501246867,1.801915777376332,1.795015439813193,1.799801760604058,0.0,3,5,25,3.0
4,0.2670832830399089,0.6400224741347135,0.8216545797944538,0.8838252998442756,0.8476134589674912,0.8825658568357461,0.9965853028034424,1.1308489850157246,1.3263001105398398,1.4630597756903598,1.5009644675173086,1.499191296,1.4759578682181322,1.501397971283394,1.5574260930528587,1.6480929968865348,1.7040456420442096,1.7371568005577749,1.730214407313881,1.7165020491552694,1.711952611128518,1.7341641665640843,1.755306215482716,1.793673488178899,1.8317195444036392,1.8240746514268509,1.805717074,1.8138030218455303,1.7977881509260203,1.790518946752965,1.8143442876128228,1.8170299542501056,1.8368994882538727,1.838793401525048,1.8509061577434132,1.8348007809772,1.83096401335082,1.8465231979233507,1.821783262316584,1.8497090550258992,1.855274201481121,1.8307824078605648,1.850219953901565,1.8461301173007767,1.846114763683809,1.8489926459021293,1.855007064575868,1.849221225945909,1.8454905711406453,1.849262770807742,1.849181829290757,1.8419093400711752,1.8498371154004465,1.849307196409374,1.85208861909444,1.855546868284836,1.8533796950886432,1.8491933339283355,1.846680422273775,1.8577200794097493,1.8501776553020437,1.8500417878757387,1.8499276247386696,1.8505942542823035,1.849566918764228,1.8482790139793592,1.8483594231762788,1.849901740189352,1.8483697256865983,1.8478614626519685,1.850319290683076,1.8492350683477368,1.854511978965748,1.8420470905748207,1.8532745205557672,1.8537382555774928,1.8437798293027756,1.8489719372177589,1.8488856774020128,1.8457774649158465,1.8476665499372276,1.8466682724636023,1.8552568113302708,1.8528070351794423,1.8538146652849825,1.8521650161921293,1.846612844686348,1.8484264392011605,1.851468123683684,1.846333616573324,1.852138995290517,1.8492790238055252,1.8488755375773511,1.8521328799046104,1.851332789934458,1.8489171015025427,1.8534779894100928,1.8467568100172005,1.8518478068208328,1.851779303773905,0.0,3,5,60,4.7
5,0.1230069424978386,0.3985045130192986,0.5673785195687968,0.6828641705593608,0.6892414883285054,0.6550198542055398,0.6235451908194961,0.5701030242367808,0.5561648327032666,0.5825664513200134,0.6618903180784135,0.7183699958175407,0.8268627536482447,0.8561187556960372,0.9422021949210988,0.9532941229399142,0.9561723429350912,0.94380455533013,0.9392658762184328,0.9220437594010492,0.9268434199343132,0.918859821839992,0.9291504311904364,0.9394255456555036,0.9598666110357592,0.9794109019887396,0.9711265804931248,0.9814655533109612,1.0041172466291306,0.9963978931715084,0.9889221983639264,0.9869058511636432,0.987450554,0.9778761431078564,0.9768948201440144,0.9896471782441948,0.9817062464767934,0.999295591,0.9811342156368552,1.0102306627991184,1.005224289068122,1.002631043669595,1.008889181,1.0145755659244842,1.0071659724516204,0.9781881146401912,0.9839096467442634,0.9910127212464684,0.9983416361098228,1.0041275761793766,0.9924274796560072,1.0020303032683766,0.9927927833887196,0.9941589974993392,0.9859669520450832,0.9905003454554856,0.985952678185924,0.9895523334798464,1.0098202553983964,0.9898821455495632,1.0031594585599988,0.99988133453843,1.0020445020921178,1.0000849551283917,1.0000892684184872,1.002814851417928,0.9984518658153478,1.000288362330823,0.9986131741338848,0.9986965113177032,0.999072483629594,1.0006664013149011,0.9985637541350096,1.0037672683767205,0.9973161780933416,0.999439385,0.9986808068251776,1.004340933653061,1.000589664329535,1.003095533618406,0.9955433188808892,1.0008011507976078,1.0026688923868703,1.0002468519678265,1.003196441125196,0.9984481346496988,1.0042280423205567,1.0068966943708575,0.998911484,0.9986634924357976,1.004360153431353,1.004738716437192,0.9984314199185402,0.9987394395487124,0.9991546461734184,0.9959666484668972,0.9972440441605476,0.9969875776997438,0.9976966073046876,0.9998959453378397,0.0,1,10,25,6.5
6,0.3577577732493446,0.7924066159959327,0.9525775845505003,0.8645029649710657,0.6418114613590734,0.4177978338801875,0.3686372533586234,0.4679066376266944,0.675461011,0.8791780929160408,1.0249072260431915,1.0079976396087824,0.9420534176579748,0.8538485552501398,0.8037518823912034,0.8149744093869913,0.8975645756550825,0.9818588345116266,1.0246160631496557,1.0445027309723456,1.0420015812747216,0.9976498236915536,0.980737748094188,0.9690081392671496,0.9677221893722168,1.027541496,1.057773712740979,1.0487041626326852,1.0501696215132448,1.045302195063845,1.0323795988450597,1.0282916973281964,1.0437580374778612,1.031057353483017,1.0360063491036688,1.038137709665231,1.0466736640105438,1.0504693485191097,1.0521250693418982,1.0507314021413137,1.0483077641077898,1.0461590868039874,1.0526173719848404,1.051950603533876,1.049702472408662,1.0555399109881431,1.0467897457010216,1.0454234244872258,1.0479242757903564,1.0498632419509335,1.0507300183479682,1.0492762918264311,1.051056166189543,1.0462453817274286,1.0543312938122198,1.0497535464648224,1.0533518874947645,1.0510281760391331,1.0513702596574614,1.0517093018406969,1.051343125680052,1.051928168279603,1.0539874575903974,1.0505895635091045,1.0521270112727656,1.0497307929171384,1.0543203516463484,1.0479708230938225,1.0554028212987323,1.0498795261480671,1.045707674693646,1.0503843132447324,1.0479568450275754,1.0525219306469662,1.0480421280620928,1.0486614497003557,1.0443313778071637,1.048643081042253,1.042728362020113,1.045248291529543,1.052281243968433,1.0523574004759526,1.051276372685355,1.0470990715706123,1.049856865931574,1.0499891923827285,1.0465249059324224,1.0545101949053015,1.0526320868717272,1.049337107478511,1.0500806575169837,1.0506251484238427,1.0438747953947272,1.049258467852438,1.0479540472560067,1.0469951399703152,1.049156699121342,1.0553930595805483,1.051922528583801,1.0482864630306516,0.0,1,10,60,4.3
7,0.8531940790895234,1.2428385893235812,1.529062579400327,1.7083178946232276,1.7635214248273736,1.7698487350713537,1.7702882325351017,1.824484156298717,1.9242209330467093,2.1134836503954086,2.296926416067226,2.496038515716545,2.6034234282348163,2.703214066923595,2.7090093757761893,2.6873827035769597,2.6678492043704605,2.663104784864044,2.6916139824355434,2.740972832276355,2.7949811048036537,2.8661534387147585,2.9394049010410543,2.9639901205112285,2.956381706205341,2.9409322906949944,2.924161388104434,2.9159069446921424,2.897715935441977,2.9165627459996823,2.923327593434983,2.9681658758065423,2.9912838928918264,2.9922724191044505,3.015298837143689,2.981779784351588,2.9699975358947417,2.9782572485791725,2.9821807744873072,2.990030482608656,2.975070886517837,2.9994726795459776,2.996898574007418,3.001281831655332,3.0135389378888275,3.009220044103109,2.982713384054326,3.0087797760557096,3.004832352925769,2.984211308664726,2.9962398454692303,3.000564831383905,3.001850396293149,2.9964685880535256,2.9963901044939267,2.991311233865419,3.0062651241143423,2.9995812311155343,3.0033245484502125,2.996880282218624,3.001838321715188,2.996839753310479,2.9981286931179127,3.0057420940616004,2.999427953,3.000652298619539,3.002610203192066,3.001487045663918,3.0004512567154307,3.0010948830073985,3.0072102467557147,2.9998271436088992,3.000603297140145,3.003151963188023,3.003316577798874,3.003561090916681,3.0019161906660874,2.9965709852618088,3.0049002945969034,2.996560963820944,3.000907906395717,2.9977371724499418,2.999807584960221,3.0009862872309103,3.000964071646351,3.001265762262706,3.004841133807176,3.001360602904542,2.9992675300941283,3.002892261504865,3.003568411466774,2.996317176554589,3.0017922002095494,3.002103518226933,2.999107309,3.004127120439935,2.9995498332389023,3.0003767293604144,2.9994807845271483,3.0000467371427444,0.0,3,10,25,6.0
8,0.3400328984287723,0.6123947714298064,0.7838942246592643,0.791751441,0.7448402082093845,0.6509338009746725,0.6041256581694534,0.6901445963669918,0.8034699465280831,0.9388514101737772,1.0372432532193532,1.1457859978615164,1.1089467967547593,1.0698454058978066,1.057917282750563,1.059213612622039,1.0716945434257663,1.1137767898317434,1.1714468906461928,1.2178877909421597,1.235589468362939,1.2251218484917796,1.2042206893881886,1.1843610810400675,1.1711367150311431,1.1847694374392013,1.1904100491563707,1.2282998140102963,1.2509926406966434,1.252500586884827,1.2440187930722857,1.2511221697095427,1.25368300697742,1.2463710769439265,1.255017717160513,1.251257057028098,1.2478849644327248,1.249832692767027,1.2516749807375651,1.2502280161742372,1.251616267977339,1.247237979220762,1.2505080824721082,1.245758856509285,1.2496663218159538,1.2472882770756055,1.2477934101722308,1.2537082795256314,1.2532739303617828,1.2518274143627215,1.2467230617059823,1.2490507746509156,1.2536392930999376,1.2504251507409196,1.2569579886199451,1.2511799535181831,1.250576147,1.2490726506073926,1.250400622714347,1.2495425904908584,1.2521243260300658,1.2528701069503838,1.2476420316184762,1.2460063011393268,1.24449138388069,1.2515239739807376,1.2466899001814784,1.2435413282211425,1.2511657358135928,1.2574789985522985,1.2499817872653802,1.252515472323355,1.2502454880756426,1.2497033310404266,1.2527572294489633,1.249129176367434,1.2508021769422155,1.250965093418588,1.2479957286390708,1.2529761270486095,1.2494751207299135,1.2477327645215217,1.2516095295307113,1.247304596054627,1.2500845434721073,1.2499726430100675,1.2532576866974947,1.251424095,1.2499249191237645,1.252453298897601,1.254170622647052,1.2516734309190556,1.2500310578595302,1.2460644913029495,1.246804659010774,1.249084325886936,1.248171463393522,1.2494390860910436,1.2501699497746914,1.251589078,0.0,2,5,60,3.3
9,0.7116651628442435,1.3679558323652368,1.4908219524958106,1.304254080513469,1.2425162735315043,1.5345970034764314,1.9849022863177463,2.2897157535102197,2.2696307069099277,2.150768264680406,2.1728178383638834,2.386334788,2.620694252815842,2.72070670018034,2.6728793969998383,2.6154746584635307,2.6653249360961477,2.799655407475902,2.901359664636192,2.8920926475487936,2.839101303204882,2.853971194821338,2.8719046726503885,2.9521038819603924,2.981771364356407,2.9660177257024527,2.9631784950046107,2.9632182516582497,2.979219982597441,2.992825874345405,3.023909771061558,3.0208723886577653,2.989154055354648,3.010229807944649,3.0265311303662696,3.0471488734225054,3.042637857784927,3.022623055993052,3.0393334421890685,3.0312009174894574,3.042672400737756,3.0389057616799207,3.0411543370967244,3.031486808013863,3.0375501638097733,3.0606776325429657,3.0348820652739064,3.0336914900199057,3.056168621389821,3.046690374902835,3.0493362391292425,3.049169560100333,3.050922220093427,3.0524472116376176,3.052581420465079,3.048250767684293,3.0494986348586406,3.0508477398514646,3.049253926621449,3.054822037,3.0514729248549144,3.052204633358149,3.051988643806002,3.053520421572456,3.050543064676111,3.0461095041561324,3.051199063855258,3.0480459293186244,3.0484141499547506,3.051759092056265,3.053714849214301,3.050063814730208,3.050926499037797,3.0551066448339057,3.0507222595384653,3.057805049342541,3.0516965289368945,3.0447177117225324,3.0522600248633136,3.051143475154648,3.053869258262248,3.0520195440538096,3.0495846320480484,3.046327105291132,3.0493729302281416,3.047448438637372,3.048258429650585,3.051765735213261,3.055009713513054,3.051184014589469,3.046412350813894,3.051333808,3.053589894459937,3.048170651287041,3.049597948499981,3.0500440645841875,3.0476453050607533,3.0519448413015318,3.0496371555541764,3.051258597331721,0.0,3,10,60,5.3
