wave_id,sample_idx,time_ms,current,force_mA,range_V,temp_C,settle_time_ms,wait_time_ms
1,0,0.0,0.4284999218531843,3,10,60,3.0,3.5
1,1,0.1,1.2933925755172457,3,10,60,3.0,3.5
1,2,0.2,1.4375841442067705,3,10,60,3.0,3.5
1,3,0.30000000000000004,1.1460554973848924,3,10,60,3.0,3.5
1,4,0.4,1.0502295878135326,3,10,60,3.0,3.5
1,5,0.5,1.3826170676798664,3,10,60,3.0,3.5
1,6,0.6000000000000001,1.965965739163378,3,10,60,3.0,3.5
1,7,0.7000000000000001,2.2866276622218864,3,10,60,3.0,3.5
1,8,0.8,2.2589534038206804,3,10,60,3.0,3.5
1,9,0.9,2.10425738682592,3,10,60,3.0,3.5
1,10,1.0,2.1191628105634734,3,10,60,3.0,3.5
1,11,1.1,2.3622640840166462,3,10,60,3.0,3.5
1,12,1.2000000000000002,2.641818105192679,3,10,60,3.0,3.5
1,13,1.3,2.744395431627458,3,10,60,3.0,3.5
1,14,1.4000000000000001,2.6572425773421697,3,10,60,3.0,3.5
1,15,1.5,2.5806059325706365,3,10,60,3.0,3.5
1,16,1.6,2.6296008827997563,3,10,60,3.0,3.5
1,17,1.7000000000000002,2.796151873904913,3,10,60,3.0,3.5
1,18,1.8,2.912825713804221,3,10,60,3.0,3.5
1,19,1.9000000000000001,2.903360753993222,3,10,60,3.0,3.5
1,20,2.0,2.8637190989978825,3,10,60,3.0,3.5
1,21,2.1,2.8251686635977498,3,10,60,3.0,3.5
1,22,2.2,2.8689458554613316,3,10,60,3.0,3.5
1,23,2.3000000000000003,2.9646054252787284,3,10,60,3.0,3.5
1,24,2.4000000000000004,3.0146183919745333,3,10,60,3.0,3.5
1,25,2.5,2.998376994769664,3,10,60,3.0,3.5
1,26,2.6,2.9444356245059606,3,10,60,3.0,3.5
1,27,2.7,2.944365679241123,3,10,60,3.0,3.5
1,28,2.8000000000000003,2.9856078699139657,3,10,60,3.0,3.5
1,29,2.9000000000000004,3.032819017122034,3,10,60,3.0,3.5
1,30,3.0,3.0453480097068013,3,10,60,3.0,3.5
1,31,3.1,3.050205688924418,3,10,60,3.0,3.5
1,32,3.2,3.0468130888588214,3,10,60,3.0,3.5
1,33,3.3000000000000003,3.0514207772919053,3,10,60,3.0,3.5
1,34,3.4000000000000004,3.0472417272972985,3,10,60,3.0,3.5
1,35,3.5,3.0546498032150526,3,10,60,3.0,3.5
1,36,3.6,3.0476502401229912,3,10,60,3.0,3.5
1,37,3.7,3.049033815451383,3,10,60,3.0,3.5
1,38,3.8000000000000003,3.0524405516521087,3,10,60,3.0,3.5
1,39,3.9000000000000004,3.046307407050698,3,10,60,3.0,3.5
1,40,4.0,3.050682379803812,3,10,60,3.0,3.5
1,41,4.1000000000000005,3.0539214282628473,3,10,60,3.0,3.5
1,42,4.2,3.0451775502963163,3,10,60,3.0,3.5
1,43,4.3,3.0505539015755967,3,10,60,3.0,3.5
1,44,4.4,3.050779648382745,3,10,60,3.0,3.5
1,45,4.5,3.0523454686153317,3,10,60,3.0,3.5
1,46,4.6000000000000005,3.0462891478673657,3,10,60,3.0,3.5
1,47,4.7,3.046038630160747,3,10,60,3.0,3.5
1,48,4.800000000000001,3.0515658246968504,3,10,60,3.0,3.5
1,49,4.9,3.0508909540196996,3,10,60,3.0,3.5
1,50,5.0,3.0507514785510375,3,10,60,3.0,3.5
1,51,5.1000000000000005,3.051039344628491,3,10,60,3.0,3.5
1,52,5.2,3.0479599258352645,3,10,60,3.0,3.5
1,53,5.300000000000001,3.050696761091483,3,10,60,3.0,3.5
1,54,5.4,3.050879217419896,3,10,60,3.0,3.5
1,55,5.5,3.0478569457459206,3,10,60,3.0,3.5
1,56,5.6000000000000005,3.055597323533434,3,10,60,3.0,3.5
1,57,5.7,3.051421498762735,3,10,60,3.0,3.5
1,58,5.800000000000001,3.0464260895083917,3,10,60,3.0,3.5
1,59,5.9,3.0519696608259013,3,10,60,3.0,3.5
1,60,6.0,3.047075954989318,3,10,60,3.0,3.5
1,61,6.1000000000000005,3.052361253811227,3,10,60,3.0,3.5
1,62,6.2,3.053475786737022,3,10,60,3.0,3.5
1,63,6.300000000000001,3.047537953044945,3,10,60,3.0,3.5
1,64,6.4,3.052890128387733,3,10,60,3.0,3.5
1,65,6.5,3.051238342780809,3,10,60,3.0,3.5
1,66,6.6000000000000005,3.0524661804799833,3,10,60,3.0,3.5
1,67,6.7,3.0556903789479617,3,10,60,3.0,3.5
1,68,6.800000000000001,3.049263835651991,3,10,60,3.0,3.5
1,69,6.9,3.0477387915069274,3,10,60,3.0,3.5
1,70,7.0,3.0473314567111234,3,10,60,3.0,3.5
1,71,7.1000000000000005,3.0475525691451035,3,10,60,3.0,3.5
1,72,7.2,3.0497686948717577,3,10,60,3.0,3.5
1,73,7.300000000000001,3.0510234559244496,3,10,60,3.0,3.5
1,74,7.4,3.0508300723979898,3,10,60,3.0,3.5
1,75,7.5,3.052481549747108,3,10,60,3.0,3.5
1,76,7.6000000000000005,3.0500390056756337,3,10,60,3.0,3.5
1,77,7.7,3.0543606022314718,3,10,60,3.0,3.5
1,78,7.800000000000001,3.049206029500286,3,10,60,3.0,3.5
1,79,7.9,3.058160507499769,3,10,60,3.0,3.5
1,80,8.0,3.051877002043295,3,10,60,3.0,3.5
1,81,8.1,3.047428527330751,3,10,60,3.0,3.5
1,82,8.200000000000001,3.0467873225058164,3,10,60,3.0,3.5
1,83,8.3,3.0514474172457295,3,10,60,3.0,3.5
1,84,8.4,3.0493296116440223,3,10,60,3.0,3.5
1,85,8.5,3.052142001482276,3,10,60,3.0,3.5
1,86,8.6,3.0514197128737206,3,10,60,3.0,3.5
1,87,8.700000000000001,3.049781513262029,3,10,60,3.0,3.5
1,88,8.8,3.0474596188457945,3,10,60,3.0,3.5
1,89,8.9,3.045455458325942,3,10,60,3.0,3.5
1,90,9.0,3.0486604551437986,3,10,60,3.0,3.5
1,91,9.1,3.0525691963829704,3,10,60,3.0,3.5
1,92,9.200000000000001,3.0506422812323906,3,10,60,3.0,3.5
1,93,9.3,3.046262783663864,3,10,60,3.0,3.5
1,94,9.4,3.0505195427775535,3,10,60,3.0,3.5
1,95,9.5,3.0511559521391862,3,10,60,3.0,3.5
1,96,9.600000000000001,3.0473484276913965,3,10,60,3.0,3.5
1,97,9.700000000000001,3.0504611753178366,3,10,60,3.0,3.5
1,98,9.8,3.050174626155338,3,10,60,3.0,3.5
1,99,9.9,3.046571089106508,3,10,60,3.0,3.5
2,0,0.0,0.281873212603316,1,10,60,5.0,5.5
2,1,0.1,0.8715058582641858,1,10,60,5.0,5.5
2,2,0.2,0.9067294285460655,1,10,60,5.0,5.5
2,3,0.30000000000000004,0.4863182821668121,1,10,60,5.0,5.5
2,4,0.4,0.14307566002952243,1,10,60,5.0,5.5
2,5,0.5,0.27677613189790334,1,10,60,5.0,5.5
2,6,0.6000000000000001,0.6795460900280512,1,10,60,5.0,5.5
2,7,0.7000000000000001,1.0442589034720793,1,10,60,5.0,5.5
2,8,0.8,1.0414069465963123,1,10,60,5.0,5.5
2,9,0.9,0.7697157185644949,1,10,60,5.0,5.5
2,10,1.0,0.5502387845274769,1,10,60,5.0,5.5
2,11,1.1,0.6294135183984564,1,10,60,5.0,5.5
2,12,1.2000000000000002,0.8828348980325939,1,10,60,5.0,5.5
2,13,1.3,1.0992764498787777,1,10,60,5.0,5.5
2,14,1.4000000000000001,1.0815289288861347,1,10,60,5.0,5.5
2,15,1.5,0.9119505645563974,1,10,60,5.0,5.5
2,16,1.6,0.8037654443682188,1,10,60,5.0,5.5
2,17,1.7000000000000002,0.8066979352017949,1,10,60,5.0,5.5
2,18,1.8,0.9970003086915075,1,10,60,5.0,5.5
2,19,1.9000000000000001,1.0972388124089214,1,10,60,5.0,5.5
2,20,2.0,1.0901888795950065,1,10,60,5.0,5.5
2,21,2.1,0.9922127336469294,1,10,60,5.0,5.5
2,22,2.2,0.9013261833347666,1,10,60,5.0,5.5
2,23,2.3000000000000003,0.9195345699999423,1,10,60,5.0,5.5
2,24,2.4000000000000004,1.0245125265047748,1,10,60,5.0,5.5
2,25,2.5,1.1105084053754897,1,10,60,5.0,5.5
2,26,2.6,1.079897697495444,1,10,60,5.0,5.5
2,27,2.7,1.0164711205340993,1,10,60,5.0,5.5
2,28,2.8000000000000003,0.9654618672681105,1,10,60,5.0,5.5
2,29,2.9000000000000004,0.9784051058350466,1,10,60,5.0,5.5
2,30,3.0,1.06896781811311,1,10,60,5.0,5.5
2,31,3.1,1.0960912811320012,1,10,60,5.0,5.5
2,32,3.2,1.0564307513074158,1,10,60,5.0,5.5
2,33,3.3000000000000003,1.0321554685051537,1,10,60,5.0,5.5
2,34,3.4000000000000004,0.9938247470946412,1,10,60,5.0,5.5
2,35,3.5,1.02246217151651,1,10,60,5.0,5.5
2,36,3.6,1.0448053503872485,1,10,60,5.0,5.5
2,37,3.7,1.0763616877048865,1,10,60,5.0,5.5
2,38,3.8000000000000003,1.0728506979680277,1,10,60,5.0,5.5
2,39,3.9000000000000004,1.0471236617618975,1,10,60,5.0,5.5
2,40,4.0,1.0085419269311247,1,10,60,5.0,5.5
2,41,4.1000000000000005,1.0263612135734714,1,10,60,5.0,5.5
2,42,4.2,1.0490370438879688,1,10,60,5.0,5.5
2,43,4.3,1.061793233841716,1,10,60,5.0,5.5
2,44,4.4,1.0790377768431458,1,10,60,5.0,5.5
2,45,4.5,1.0469745558575687,1,10,60,5.0,5.5
2,46,4.6000000000000005,1.0196337290140547,1,10,60,5.0,5.5
2,47,4.7,1.0476267713501342,1,10,60,5.0,5.5
2,48,4.800000000000001,1.0746290221691146,1,10,60,5.0,5.5
2,49,4.9,1.0722525240534764,1,10,60,5.0,5.5
2,50,5.0,1.0499372952181076,1,10,60,5.0,5.5
2,51,5.1000000000000005,1.0503519821499263,1,10,60,5.0,5.5
2,52,5.2,1.0538329946873652,1,10,60,5.0,5.5
2,53,5.300000000000001,1.0482252858334926,1,10,60,5.0,5.5
2,54,5.4,1.05164129214351,1,10,60,5.0,5.5
2,55,5.5,1.0493934220426984,1,10,60,5.0,5.5
2,56,5.6000000000000005,1.0493469563903184,1,10,60,5.0,5.5
2,57,5.7,1.0532963305559617,1,10,60,5.0,5.5
2,58,5.800000000000001,1.0524762490469641,1,10,60,5.0,5.5
2,59,5.9,1.0524405289080019,1,10,60,5.0,5.5
2,60,6.0,1.053916436421463,1,10,60,5.0,5.5
2,61,6.1000000000000005,1.0500630115248983,1,10,60,5.0,5.5
2,62,6.2,1.052045858913885,1,10,60,5.0,5.5
2,63,6.300000000000001,1.0490691997302197,1,10,60,5.0,5.5
2,64,6.4,1.0509724990574654,1,10,60,5.0,5.5
2,65,6.5,1.049609570836897,1,10,60,5.0,5.5
2,66,6.6000000000000005,1.0502909878949782,1,10,60,5.0,5.5
2,67,6.7,1.0517854710763108,1,10,60,5.0,5.5
2,68,6.800000000000001,1.0475453379502997,1,10,60,5.0,5.5
2,69,6.9,1.0562771618270563,1,10,60,5.0,5.5
2,70,7.0,1.046981947855501,1,10,60,5.0,5.5
2,71,7.1000000000000005,1.0463574341616368,1,10,60,5.0,5.5
2,72,7.2,1.0534743326205003,1,10,60,5.0,5.5
2,73,7.300000000000001,1.052374988081889,1,10,60,5.0,5.5
2,74,7.4,1.0518723594511565,1,10,60,5.0,5.5
2,75,7.5,1.051885036527793,1,10,60,5.0,5.5
2,76,7.6000000000000005,1.0499632596814592,1,10,60,5.0,5.5
2,77,7.7,1.0473082368855426,1,10,60,5.0,5.5
2,78,7.800000000000001,1.0502274136745813,1,10,60,5.0,5.5
2,79,7.9,1.0479685148654636,1,10,60,5.0,5.5
2,80,8.0,1.0529253592002532,1,10,60,5.0,5.5
2,81,8.1,1.0495588278554937,1,10,60,5.0,5.5
2,82,8.200000000000001,1.0475235084096226,1,10,60,5.0,5.5
2,83,8.3,1.049035842475041,1,10,60,5.0,5.5
2,84,8.4,1.051238794362827,1,10,60,5.0,5.5
2,85,8.5,1.048308826341588,1,10,60,5.0,5.5
2,86,8.6,1.0475333388133008,1,10,60,5.0,5.5
2,87,8.700000000000001,1.0507310616344758,1,10,60,5.0,5.5
2,88,8.8,1.0507348997133261,1,10,60,5.0,5.5
2,89,8.9,1.0484791704738867,1,10,60,5.0,5.5
2,90,9.0,1.048586885083145,1,10,60,5.0,5.5
2,91,9.1,1.050696149812073,1,10,60,5.0,5.5
2,92,9.200000000000001,1.0456557469755081,1,10,60,5.0,5.5
2,93,9.3,1.0457776086768704,1,10,60,5.0,5.5
2,94,9.4,1.0478446673362427,1,10,60,5.0,5.5
2,95,9.5,1.0493596585448646,1,10,60,5.0,5.5
2,96,9.600000000000001,1.0509327226967942,1,10,60,5.0,5.5
2,97,9.700000000000001,1.0544260686508486,1,10,60,5.0,5.5
2,98,9.8,1.052572978869606,1,10,60,5.0,5.5
2,99,9.9,1.0495201844101099,1,10,60,5.0,5.5
3,0,0.0,0.4132526913889491,3,5,25,2.5,3.0
3,1,0.1,0.719641189762197,3,5,25,2.5,3.0
3,2,0.2,0.9471216735935061,3,5,25,2.5,3.0
3,3,0.30000000000000004,1.0648760281485752,3,5,25,2.5,3.0
3,4,0.4,1.077053786990495,3,5,25,2.5,3.0
3,5,0.5,1.0732024718370585,3,5,25,2.5,3.0
3,6,0.6000000000000001,1.069333245748761,3,5,25,2.5,3.0
3,7,0.7000000000000001,1.0805966642368443,3,5,25,2.5,3.0
3,8,0.8,1.1470693653287594,3,5,25,2.5,3.0
3,9,0.9,1.236490732379593,3,5,25,2.5,3.0
3,10,1.0,1.3436675555370534,3,5,25,2.5,3.0
3,11,1.1,1.4372013667160968,3,5,25,2.5,3.0
3,12,1.2000000000000002,1.5284268370212182,3,5,25,2.5,3.0
3,13,1.3,1.5900800916521796,3,5,25,2.5,3.0
3,14,1.4000000000000001,1.6308968304429834,3,5,25,2.5,3.0
3,15,1.5,1.6383518919498261,3,5,25,2.5,3.0
3,16,1.6,1.6531910234180318,3,5,25,2.5,3.0
3,17,1.7000000000000002,1.6262593143655157,3,5,25,2.5,3.0
3,18,1.8,1.6502268119705144,3,5,25,2.5,3.0
3,19,1.9000000000000001,1.6582927845001791,3,5,25,2.5,3.0
3,20,2.0,1.699378665337439,3,5,25,2.5,3.0
3,21,2.1,1.6930727559920116,3,5,25,2.5,3.0
3,22,2.2,1.7151807478959287,3,5,25,2.5,3.0
3,23,2.3000000000000003,1.7356927449831403,3,5,25,2.5,3.0
3,24,2.4000000000000004,1.7327824767508369,3,5,25,2.5,3.0
3,25,2.5,1.7983390520839582,3,5,25,2.5,3.0
3,26,2.6,1.7964063663222334,3,5,25,2.5,3.0
3,27,2.7,1.805894175398749,3,5,25,2.5,3.0
3,28,2.8000000000000003,1.800105790655915,3,5,25,2.5,3.0
3,29,2.9000000000000004,1.797900823476022,3,5,25,2.5,3.0
3,30,3.0,1.8006419397322024,3,5,25,2.5,3.0
3,31,3.1,1.7996630158509273,3,5,25,2.5,3.0
3,32,3.2,1.7993370912014002,3,5,25,2.5,3.0
3,33,3.3000000000000003,1.8018425001001301,3,5,25,2.5,3.0
3,34,3.4000000000000004,1.8022725231301417,3,5,25,2.5,3.0
3,35,3.5,1.7984084965571683,3,5,25,2.5,3.0
3,36,3.6,1.7982725452780657,3,5,25,2.5,3.0
3,37,3.7,1.799174844908545,3,5,25,2.5,3.0
3,38,3.8000000000000003,1.7930942365057931,3,5,25,2.5,3.0
3,39,3.9000000000000004,1.795454426813404,3,5,25,2.5,3.0
3,40,4.0,1.8041006228023333,3,5,25,2.5,3.0
3,41,4.1000000000000005,1.8049349031405038,3,5,25,2.5,3.0
3,42,4.2,1.7992528918813306,3,5,25,2.5,3.0
3,43,4.3,1.801729670889167,3,5,25,2.5,3.0
3,44,4.4,1.8009337504636305,3,5,25,2.5,3.0
3,45,4.5,1.8092366424253656,3,5,25,2.5,3.0
3,46,4.6000000000000005,1.8033587247343035,3,5,25,2.5,3.0
3,47,4.7,1.7996162472255575,3,5,25,2.5,3.0
3,48,4.800000000000001,1.7971333786781984,3,5,25,2.5,3.0
3,49,4.9,1.7951806610392271,3,5,25,2.5,3.0
3,50,5.0,1.8006103909076014,3,5,25,2.5,3.0
3,51,5.1000000000000005,1.797730947764147,3,5,25,2.5,3.0
3,52,5.2,1.7957332388712068,3,5,25,2.5,3.0
3,53,5.300000000000001,1.7980602813472721,3,5,25,2.5,3.0
3,54,5.4,1.7967553559891567,3,5,25,2.5,3.0
3,55,5.5,1.8050614249052175,3,5,25,2.5,3.0
3,56,5.6000000000000005,1.8026449192708482,3,5,25,2.5,3.0
3,57,5.7,1.79997608207605,3,5,25,2.5,3.0
3,58,5.800000000000001,1.80443983241667,3,5,25,2.5,3.0
3,59,5.9,1.8002321049229426,3,5,25,2.5,3.0
3,60,6.0,1.797416147396015,3,5,25,2.5,3.0
3,61,6.1000000000000005,1.8045693722318088,3,5,25,2.5,3.0
3,62,6.2,1.8016167301310537,3,5,25,2.5,3.0
3,63,6.300000000000001,1.7968882615370205,3,5,25,2.5,3.0
3,64,6.4,1.799428983965749,3,5,25,2.5,3.0
3,65,6.5,1.7973731452398456,3,5,25,2.5,3.0
3,66,6.6000000000000005,1.7958516008071068,3,5,25,2.5,3.0
3,67,6.7,1.8027785326425947,3,5,25,2.5,3.0
3,68,6.800000000000001,1.8057282499214102,3,5,25,2.5,3.0
3,69,6.9,1.7958042972785424,3,5,25,2.5,3.0
3,70,7.0,1.8016889077100715,3,5,25,2.5,3.0
3,71,7.1000000000000005,1.7980480722926344,3,5,25,2.5,3.0
3,72,7.2,1.7985386238487058,3,5,25,2.5,3.0
3,73,7.300000000000001,1.7982228182272832,3,5,25,2.5,3.0
3,74,7.4,1.7974080276909603,3,5,25,2.5,3.0
3,75,7.5,1.8001455648838343,3,5,25,2.5,3.0
3,76,7.6000000000000005,1.7975071496507666,3,5,25,2.5,3.0
3,77,7.7,1.8008113704773394,3,5,25,2.5,3.0
3,78,7.800000000000001,1.7998492856716524,3,5,25,2.5,3.0
3,79,7.9,1.7992831558594007,3,5,25,2.5,3.0
3,80,8.0,1.797277309013875,3,5,25,2.5,3.0
3,81,8.1,1.7982696860082947,3,5,25,2.5,3.0
3,82,8.200000000000001,1.802266173677477,3,5,25,2.5,3.0
3,83,8.3,1.801502751562873,3,5,25,2.5,3.0
3,84,8.4,1.7970673342656043,3,5,25,2.5,3.0
3,85,8.5,1.8002979969162876,3,5,25,2.5,3.0
3,86,8.6,1.8022541613701153,3,5,25,2.5,3.0
3,87,8.700000000000001,1.7949917841566356,3,5,25,2.5,3.0
3,88,8.8,1.8016300805771397,3,5,25,2.5,3.0
3,89,8.9,1.7980121287231623,3,5,25,2.5,3.0
3,90,9.0,1.8017117960057794,3,5,25,2.5,3.0
3,91,9.1,1.7977102225303723,3,5,25,2.5,3.0
3,92,9.200000000000001,1.7945853536980063,3,5,25,2.5,3.0
3,93,9.3,1.7951173726863503,3,5,25,2.5,3.0
3,94,9.4,1.800144254839984,3,5,25,2.5,3.0
3,95,9.5,1.8007791675051643,3,5,25,2.5,3.0
3,96,9.600000000000001,1.7972870501246867,3,5,25,2.5,3.0
3,97,9.700000000000001,1.801915777376332,3,5,25,2.5,3.0
3,98,9.8,1.795015439813193,3,5,25,2.5,3.0
3,99,9.9,1.799801760604058,3,5,25,2.5,3.0
4,0,0.0,0.26708328303990897,3,5,60,4.2,4.7
4,1,0.1,0.6400224741347135,3,5,60,4.2,4.7
4,2,0.2,0.8216545797944538,3,5,60,4.2,4.7
4,3,0.30000000000000004,0.8838252998442756,3,5,60,4.2,4.7
4,4,0.4,0.8476134589674912,3,5,60,4.2,4.7
4,5,0.5,0.8825658568357461,3,5,60,4.2,4.7
4,6,0.6000000000000001,0.9965853028034424,3,5,60,4.2,4.7
4,7,0.7000000000000001,1.1308489850157246,3,5,60,4.2,4.7
4,8,0.8,1.3263001105398398,3,5,60,4.2,4.7
4,9,0.9,1.4630597756903598,3,5,60,4.2,4.7
4,10,1.0,1.5009644675173086,3,5,60,4.2,4.7
4,11,1.1,1.49919129606569,3,5,60,4.2,4.7
4,12,1.2000000000000002,1.4759578682181322,3,5,60,4.2,4.7
4,13,1.3,1.501397971283394,3,5,60,4.2,4.7
4,14,1.4000000000000001,1.5574260930528587,3,5,60,4.2,4.7
4,15,1.5,1.6480929968865348,3,5,60,4.2,4.7
4,16,1.6,1.7040456420442096,3,5,60,4.2,4.7
4,17,1.7000000000000002,1.7371568005577749,3,5,60,4.2,4.7
4,18,1.8,1.730214407313881,3,5,60,4.2,4.7
4,19,1.9000000000000001,1.7165020491552694,3,5,60,4.2,4.7
4,20,2.0,1.711952611128518,3,5,60,4.2,4.7
4,21,2.1,1.7341641665640843,3,5,60,4.2,4.7
4,22,2.2,1.7553062154827161,3,5,60,4.2,4.7
4,23,2.3000000000000003,1.793673488178899,3,5,60,4.2,4.7
4,24,2.4000000000000004,1.8317195444036392,3,5,60,4.2,4.7
4,25,2.5,1.8240746514268507,3,5,60,4.2,4.7
4,26,2.6,1.80571707356135,3,5,60,4.2,4.7
4,27,2.7,1.8138030218455305,3,5,60,4.2,4.7
4,28,2.8000000000000003,1.7977881509260203,3,5,60,4.2,4.7
4,29,2.9000000000000004,1.790518946752965,3,5,60,4.2,4.7
4,30,3.0,1.8143442876128228,3,5,60,4.2,4.7
4,31,3.1,1.8170299542501058,3,5,60,4.2,4.7
4,32,3.2,1.8368994882538732,3,5,60,4.2,4.7
4,33,3.3000000000000003,1.8387934015250476,3,5,60,4.2,4.7
4,34,3.4000000000000004,1.8509061577434134,3,5,60,4.2,4.7
4,35,3.5,1.8348007809772002,3,5,60,4.2,4.7
4,36,3.6,1.8309640133508196,3,5,60,4.2,4.7
4,37,3.7,1.8465231979233507,3,5,60,4.2,4.7
4,38,3.8000000000000003,1.821783262316584,3,5,60,4.2,4.7
4,39,3.9000000000000004,1.8497090550258992,3,5,60,4.2,4.7
4,40,4.0,1.855274201481121,3,5,60,4.2,4.7
4,41,4.1000000000000005,1.8307824078605648,3,5,60,4.2,4.7
4,42,4.2,1.8502199539015651,3,5,60,4.2,4.7
4,43,4.3,1.8461301173007767,3,5,60,4.2,4.7
4,44,4.4,1.8461147636838091,3,5,60,4.2,4.7
4,45,4.5,1.8489926459021295,3,5,60,4.2,4.7
4,46,4.6000000000000005,1.855007064575868,3,5,60,4.2,4.7
4,47,4.7,1.849221225945909,3,5,60,4.2,4.7
4,48,4.800000000000001,1.8454905711406455,3,5,60,4.2,4.7
4,49,4.9,1.849262770807742,3,5,60,4.2,4.7
4,50,5.0,1.849181829290757,3,5,60,4.2,4.7
4,51,5.1000000000000005,1.8419093400711752,3,5,60,4.2,4.7
4,52,5.2,1.8498371154004465,3,5,60,4.2,4.7
4,53,5.300000000000001,1.849307196409374,3,5,60,4.2,4.7
4,54,5.4,1.8520886190944401,3,5,60,4.2,4.7
4,55,5.5,1.855546868284836,3,5,60,4.2,4.7
4,56,5.6000000000000005,1.8533796950886432,3,5,60,4.2,4.7
4,57,5.7,1.8491933339283353,3,5,60,4.2,4.7
4,58,5.800000000000001,1.846680422273775,3,5,60,4.2,4.7
4,59,5.9,1.8577200794097495,3,5,60,4.2,4.7
4,60,6.0,1.8501776553020433,3,5,60,4.2,4.7
4,61,6.1000000000000005,1.8500417878757387,3,5,60,4.2,4.7
4,62,6.2,1.8499276247386698,3,5,60,4.2,4.7
4,63,6.300000000000001,1.8505942542823035,3,5,60,4.2,4.7
4,64,6.4,1.849566918764228,3,5,60,4.2,4.7
4,65,6.5,1.8482790139793592,3,5,60,4.2,4.7
4,66,6.6000000000000005,1.8483594231762788,3,5,60,4.2,4.7
4,67,6.7,1.8499017401893518,3,5,60,4.2,4.7
4,68,6.800000000000001,1.8483697256865985,3,5,60,4.2,4.7
4,69,6.9,1.8478614626519683,3,5,60,4.2,4.7
4,70,7.0,1.8503192906830757,3,5,60,4.2,4.7
4,71,7.1000000000000005,1.8492350683477372,3,5,60,4.2,4.7
4,72,7.2,1.854511978965748,3,5,60,4.2,4.7
4,73,7.300000000000001,1.8420470905748207,3,5,60,4.2,4.7
4,74,7.4,1.8532745205557672,3,5,60,4.2,4.7
4,75,7.5,1.8537382555774928,3,5,60,4.2,4.7
4,76,7.6000000000000005,1.8437798293027754,3,5,60,4.2,4.7
4,77,7.7,1.8489719372177589,3,5,60,4.2,4.7
4,78,7.800000000000001,1.8488856774020126,3,5,60,4.2,4.7
4,79,7.9,1.8457774649158465,3,5,60,4.2,4.7
4,80,8.0,1.8476665499372273,3,5,60,4.2,4.7
4,81,8.1,1.8466682724636023,3,5,60,4.2,4.7
4,82,8.200000000000001,1.8552568113302708,3,5,60,4.2,4.7
4,83,8.3,1.8528070351794423,3,5,60,4.2,4.7
4,84,8.4,1.8538146652849823,3,5,60,4.2,4.7
4,85,8.5,1.8521650161921295,3,5,60,4.2,4.7
4,86,8.6,1.8466128446863481,3,5,60,4.2,4.7
4,87,8.700000000000001,1.8484264392011605,3,5,60,4.2,4.7
4,88,8.8,1.8514681236836836,3,5,60,4.2,4.7
4,89,8.9,1.846333616573324,3,5,60,4.2,4.7
4,90,9.0,1.852138995290517,3,5,60,4.2,4.7
4,91,9.1,1.8492790238055254,3,5,60,4.2,4.7
4,92,9.200000000000001,1.8488755375773511,3,5,60,4.2,4.7
4,93,9.3,1.8521328799046104,3,5,60,4.2,4.7
4,94,9.4,1.851332789934458,3,5,60,4.2,4.7
4,95,9.5,1.8489171015025427,3,5,60,4.2,4.7
4,96,9.600000000000001,1.8534779894100926,3,5,60,4.2,4.7
4,97,9.700000000000001,1.8467568100172003,3,5,60,4.2,4.7
4,98,9.8,1.8518478068208326,3,5,60,4.2,4.7
4,99,9.9,1.851779303773905,3,5,60,4.2,4.7
5,0,0.0,0.12300694249783864,1,10,25,6.0,6.5
5,1,0.1,0.3985045130192986,1,10,25,6.0,6.5
5,2,0.2,0.5673785195687968,1,10,25,6.0,6.5
