wave_id,sample_idx,time_ms,current,force_mA,range_V,temp_C,settle_time_ms,wait_time_ms
9,6,0.6000000000000001,1.9849022863177466,3,10,60,4.8,5.3
9,7,0.7000000000000001,2.2897157535102193,3,10,60,4.8,5.3
9,8,0.8,2.2696307069099273,3,10,60,4.8,5.3
9,9,0.9,2.150768264680406,3,10,60,4.8,5.3
9,10,1.0,2.1728178383638834,3,10,60,4.8,5.3
9,11,1.1,2.38633478769778,3,10,60,4.8,5.3
9,12,1.2000000000000002,2.620694252815842,3,10,60,4.8,5.3
9,13,1.3,2.7207067001803398,3,10,60,4.8,5.3
9,14,1.4000000000000001,2.6728793969998383,3,10,60,4.8,5.3
9,15,1.5,2.6154746584635307,3,10,60,4.8,5.3
9,16,1.6,2.6653249360961473,3,10,60,4.8,5.3
9,17,1.7000000000000002,2.799655407475902,3,10,60,4.8,5.3
9,18,1.8,2.9013596646361917,3,10,60,4.8,5.3
9,19,1.9000000000000001,2.8920926475487936,3,10,60,4.8,5.3
9,20,2.0,2.839101303204882,3,10,60,4.8,5.3
9,21,2.1,2.853971194821338,3,10,60,4.8,5.3
9,22,2.2,2.8719046726503885,3,10,60,4.8,5.3
9,23,2.3000000000000003,2.9521038819603924,3,10,60,4.8,5.3
9,24,2.4000000000000004,2.981771364356407,3,10,60,4.8,5.3
9,25,2.5,2.9660177257024527,3,10,60,4.8,5.3
9,26,2.6,2.9631784950046107,3,10,60,4.8,5.3
9,27,2.7,2.9632182516582497,3,10,60,4.8,5.3
9,28,2.8000000000000003,2.979219982597441,3,10,60,4.8,5.3
9,29,2.9000000000000004,2.992825874345405,3,10,60,4.8,5.3
9,30,3.0,3.023909771061558,3,10,60,4.8,5.3
9,31,3.1,3.0208723886577653,3,10,60,4.8,5.3
9,32,3.2,2.9891540553546476,3,10,60,4.8,5.3
9,33,3.3000000000000003,3.010229807944649,3,10,60,4.8,5.3
9,34,3.4000000000000004,3.0265311303662696,3,10,60,4.8,5.3
9,35,3.5,3.0471488734225054,3,10,60,4.8,5.3
9,36,3.6,3.042637857784927,3,10,60,4.8,5.3
9,37,3.7,3.0226230559930514,3,10,60,4.8,5.3
9,38,3.8000000000000003,3.0393334421890685,3,10,60,4.8,5.3
9,39,3.9000000000000004,3.0312009174894574,3,10,60,4.8,5.3
9,40,4.0,3.042672400737756,3,10,60,4.8,5.3
9,41,4.1000000000000005,3.0389057616799207,3,10,60,4.8,5.3
9,42,4.2,3.0411543370967244,3,10,60,4.8,5.3
9,43,4.3,3.031486808013863,3,10,60,4.8,5.3
9,44,4.4,3.0375501638097733,3,10,60,4.8,5.3
9,45,4.5,3.0606776325429657,3,10,60,4.8,5.3
9,46,4.6000000000000005,3.0348820652739064,3,10,60,4.8,5.3
9,47,4.7,3.0336914900199057,3,10,60,4.8,5.3
9,48,4.800000000000001,3.056168621389821,3,10,60,4.8,5.3
9,49,4.9,3.046690374902835,3,10,60,4.8,5.3
9,50,5.0,3.0493362391292425,3,10,60,4.8,5.3
9,51,5.1000000000000005,3.0491695601003332,3,10,60,4.8,5.3
9,52,5.2,3.050922220093427,3,10,60,4.8,5.3
9,53,5.300000000000001,3.0524472116376176,3,10,60,4.8,5.3
9,54,5.4,3.052581420465079,3,10,60,4.8,5.3
9,55,5.5,3.048250767684293,3,10,60,4.8,5.3
9,56,5.6000000000000005,3.0494986348586406,3,10,60,4.8,5.3
9,57,5.7,3.0508477398514646,3,10,60,4.8,5.3
9,58,5.800000000000001,3.049253926621449,3,10,60,4.8,5.3
9,59,5.9,3.05482203672806,3,10,60,4.8,5.3
9,60,6.0,3.0514729248549144,3,10,60,4.8,5.3
9,61,6.1000000000000005,3.052204633358149,3,10,60,4.8,5.3
9,62,6.2,3.051988643806002,3,10,60,4.8,5.3
9,63,6.300000000000001,3.053520421572456,3,10,60,4.8,5.3
9,64,6.4,3.050543064676111,3,10,60,4.8,5.3
9,65,6.5,3.0461095041561324,3,10,60,4.8,5.3
9,66,6.6000000000000005,3.051199063855258,3,10,60,4.8,5.3
9,67,6.7,3.0480459293186244,3,10,60,4.8,5.3
9,68,6.800000000000001,3.0484141499547506,3,10,60,4.8,5.3
9,69,6.9,3.051759092056265,3,10,60,4.8,5.3
9,70,7.0,3.053714849214301,3,10,60,4.8,5.3
9,71,7.1000000000000005,3.050063814730208,3,10,60,4.8,5.3
9,72,7.2,3.050926499037797,3,10,60,4.8,5.3
9,73,7.300000000000001,3.0551066448339057,3,10,60,4.8,5.3
9,74,7.4,3.0507222595384653,3,10,60,4.8,5.3
9,75,7.5,3.057805049342541,3,10,60,4.8,5.3
9,76,7.6000000000000005,3.0516965289368945,3,10,60,4.8,5.3
9,77,7.7,3.0447177117225324,3,10,60,4.8,5.3
9,78,7.800000000000001,3.0522600248633136,3,10,60,4.8,5.3
9,79,7.9,3.0511434751546482,3,10,60,4.8,5.3
9,80,8.0,3.053869258262248,3,10,60,4.8,5.3
9,81,8.1,3.0520195440538096,3,10,60,4.8,5.3
9,82,8.200000000000001,3.0495846320480484,3,10,60,4.8,5.3
9,83,8.3,3.0463271052911316,3,10,60,4.8,5.3
9,84,8.4,3.0493729302281416,3,10,60,4.8,5.3
9,85,8.5,3.047448438637372,3,10,60,4.8,5.3
9,86,8.6,3.0482584296505855,3,10,60,4.8,5.3
9,87,8.700000000000001,3.0517657352132614,3,10,60,4.8,5.3
9,88,8.8,3.055009713513054,3,10,60,4.8,5.3
9,89,8.9,3.051184014589469,3,10,60,4.8,5.3
9,90,9.0,3.046412350813894,3,10,60,4.8,5.3
9,91,9.1,3.05133380800466,3,10,60,4.8,5.3
9,92,9.200000000000001,3.053589894459937,3,10,60,4.8,5.3
9,93,9.3,3.0481706512870415,3,10,60,4.8,5.3
9,94,9.4,3.049597948499981,3,10,60,4.8,5.3
9,95,9.5,3.0500440645841875,3,10,60,4.8,5.3
9,96,9.600000000000001,3.0476453050607533,3,10,60,4.8,5.3
9,97,9.700000000000001,3.0519448413015313,3,10,60,4.8,5.3
9,98,9.8,3.0496371555541764,3,10,60,4.8,5.3
9,99,9.9,3.051258597331721,3,10,60,4.8,5.3
10,0,0.0,0.596203053909209,3,5,25,3.2,3.7
10,1,0.1,0.8384003671321041,3,5,25,3.2,3.7
10,2,0.2,1.0057308941573906,3,5,25,3.2,3.7
10,3,0.30000000000000004,1.0599430494199045,3,5,25,3.2,3.7
10,4,0.4,1.0110868496755319,3,5,25,3.2,3.7
10,5,0.5,0.9743976259305034,3,5,25,3.2,3.7
10,6,0.6000000000000001,0.9893040040049932,3,5,25,3.2,3.7
10,7,0.7000000000000001,1.0962172320328645,3,5,25,3.2,3.7
10,8,0.8,1.2080577831397872,3,5,25,3.2,3.7
10,9,0.9,1.382089437384996,3,5,25,3.2,3.7
10,10,1.0,1.4674026533676017,3,5,25,3.2,3.7
10,11,1.1,1.5421504199372107,3,5,25,3.2,3.7
10,12,1.2000000000000002,1.5744359619834842,3,5,25,3.2,3.7
10,13,1.3,1.5689438173428543,3,5,25,3.2,3.7
10,14,1.4000000000000001,1.5570735069120107,3,5,25,3.2,3.7
10,15,1.5,1.554366563693509,3,5,25,3.2,3.7
10,16,1.6,1.5833843843730484,3,5,25,3.2,3.7
10,17,1.7000000000000002,1.62780854107203,3,5,25,3.2,3.7
10,18,1.8,1.6811850637010168,3,5,25,3.2,3.7
10,19,1.9000000000000001,1.7075021481556345,3,5,25,3.2,3.7
10,20,2.0,1.7248345305395905,3,5,25,3.2,3.7
10,21,2.1,1.7348588342543572,3,5,25,3.2,3.7
10,22,2.2,1.7253187138736694,3,5,25,3.2,3.7
10,23,2.3000000000000003,1.7152216493704726,3,5,25,3.2,3.7
10,24,2.4000000000000004,1.7275184218649582,3,5,25,3.2,3.7
10,25,2.5,1.74087675717241,3,5,25,3.2,3.7
10,26,2.6,1.749577773944034,3,5,25,3.2,3.7
10,27,2.7,1.7813622473820339,3,5,25,3.2,3.7
10,28,2.8000000000000003,1.7680612965069158,3,5,25,3.2,3.7
10,29,2.9000000000000004,1.7828463192205235,3,5,25,3.2,3.7
10,30,3.0,1.776314161014902,3,5,25,3.2,3.7
10,31,3.1,1.7603805959037828,3,5,25,3.2,3.7
10,32,3.2,1.7969525345430646,3,5,25,3.2,3.7
10,33,3.3000000000000003,1.8001850395495438,3,5,25,3.2,3.7
10,34,3.4000000000000004,1.8012864495009915,3,5,25,3.2,3.7
10,35,3.5,1.8020793168217892,3,5,25,3.2,3.7
10,36,3.6,1.8005293246658316,3,5,25,3.2,3.7
10,37,3.7,1.7988989164827498,3,5,25,3.2,3.7
10,38,3.8000000000000003,1.7975172293380537,3,5,25,3.2,3.7
10,39,3.9000000000000004,1.800258431649139,3,5,25,3.2,3.7
10,40,4.0,1.796783582964043,3,5,25,3.2,3.7
10,41,4.1000000000000005,1.791235948549516,3,5,25,3.2,3.7
10,42,4.2,1.8013096794124728,3,5,25,3.2,3.7
10,43,4.3,1.8027118045232584,3,5,25,3.2,3.7
10,44,4.4,1.7929112026933742,3,5,25,3.2,3.7
10,45,4.5,1.79697080788587,3,5,25,3.2,3.7
10,46,4.6000000000000005,1.8018574627830155,3,5,25,3.2,3.7
10,47,4.7,1.8061724864091349,3,5,25,3.2,3.7
10,48,4.800000000000001,1.800062381123026,3,5,25,3.2,3.7
10,49,4.9,1.7978159911763125,3,5,25,3.2,3.7
10,50,5.0,1.7994513106766854,3,5,25,3.2,3.7
10,51,5.1000000000000005,1.8041246292574444,3,5,25,3.2,3.7
10,52,5.2,1.7980621074626262,3,5,25,3.2,3.7
10,53,5.300000000000001,1.797602423980049,3,5,25,3.2,3.7
10,54,5.4,1.7985517694334536,3,5,25,3.2,3.7
10,55,5.5,1.7971400141752236,3,5,25,3.2,3.7
10,56,5.6000000000000005,1.8003680109479843,3,5,25,3.2,3.7
10,57,5.7,1.8048740353754085,3,5,25,3.2,3.7
10,58,5.800000000000001,1.8009692378193478,3,5,25,3.2,3.7
10,59,5.9,1.799242939493621,3,5,25,3.2,3.7
10,60,6.0,1.7991245661932531,3,5,25,3.2,3.7
10,61,6.1000000000000005,1.7953104275739098,3,5,25,3.2,3.7
10,62,6.2,1.8026493293314414,3,5,25,3.2,3.7
10,63,6.300000000000001,1.7997664884089615,3,5,25,3.2,3.7
10,64,6.4,1.799458560259228,3,5,25,3.2,3.7
10,65,6.5,1.8095793227035344,3,5,25,3.2,3.7
10,66,6.6000000000000005,1.800896258725097,3,5,25,3.2,3.7
10,67,6.7,1.7977446268497144,3,5,25,3.2,3.7
10,68,6.800000000000001,1.798720927211383,3,5,25,3.2,3.7
10,69,6.9,1.80344533712759,3,5,25,3.2,3.7
10,70,7.0,1.8003398112316131,3,5,25,3.2,3.7
10,71,7.1000000000000005,1.7956851660650477,3,5,25,3.2,3.7
10,72,7.2,1.8027576868037254,3,5,25,3.2,3.7
10,73,7.300000000000001,1.7979955677433828,3,5,25,3.2,3.7
10,74,7.4,1.8056198933286525,3,5,25,3.2,3.7
10,75,7.5,1.8032401441971437,3,5,25,3.2,3.7
10,76,7.6000000000000005,1.7986580343130236,3,5,25,3.2,3.7
10,77,7.7,1.803843049085205,3,5,25,3.2,3.7
10,78,7.800000000000001,1.800203566531582,3,5,25,3.2,3.7
10,79,7.9,1.8025583210253664,3,5,25,3.2,3.7
10,80,8.0,1.8014541984518833,3,5,25,3.2,3.7
10,81,8.1,1.7974609300350273,3,5,25,3.2,3.7
10,82,8.200000000000001,1.7980693505030474,3,5,25,3.2,3.7
10,83,8.3,1.8030898824527433,3,5,25,3.2,3.7
10,84,8.4,1.79899567400368,3,5,25,3.2,3.7
10,85,8.5,1.7987890546102738,3,5,25,3.2,3.7
10,86,8.6,1.7971346322619517,3,5,25,3.2,3.7
10,87,8.700000000000001,1.8012707971967803,3,5,25,3.2,3.7
10,88,8.8,1.8061875747577292,3,5,25,3.2,3.7
10,89,8.9,1.796797401257237,3,5,25,3.2,3.7
10,90,9.0,1.8000726583700182,3,5,25,3.2,3.7
10,91,9.1,1.8042366616662462,3,5,25,3.2,3.7
10,92,9.200000000000001,1.7997610758262628,3,5,25,3.2,3.7
10,93,9.3,1.801357115388749,3,5,25,3.2,3.7
10,94,9.4,1.7968128194155593,3,5,25,3.2,3.7
10,95,9.5,1.8012849212916229,3,5,25,3.2,3.7
10,96,9.600000000000001,1.7994385672049862,3,5,25,3.2,3.7
10,97,9.700000000000001,1.8029571899870394,3,5,25,3.2,3.7
10,98,9.8,1.8035621581546941,3,5,25,3.2,3.7
10,99,9.9,1.8077686909260557,3,5,25,3.2,3.7
11,0,0.0,0.5222243854355267,3,5,25,7.0,7.5
11,1,0.1,0.9804222475700192,3,5,25,7.0,7.5
11,2,0.2,1.1008112935216248,3,5,25,7.0,7.5
11,3,0.30000000000000004,0.9522357975302065,3,5,25,7.0,7.5
11,4,0.4,0.7555387903218115,3,5,25,7.0,7.5
11,5,0.5,0.798256250448179,3,5,25,7.0,7.5
11,6,0.6000000000000001,1.0239711295374379,3,5,25,7.0,7.5
11,7,0.7000000000000001,1.283674992703963,3,5,25,7.0,7.5
11,8,0.8,1.426805875698782,3,5,25,7.0,7.5
11,9,0.9,1.4484878213160794,3,5,25,7.0,7.5
11,10,1.0,1.3952142600951019,3,5,25,7.0,7.5
11,11,1.1,1.3452129718515196,3,5,25,7.0,7.5
11,12,1.2000000000000002,1.3906828410276033,3,5,25,7.0,7.5
11,13,1.3,1.5125864006001377,3,5,25,7.0,7.5
11,14,1.4000000000000001,1.630899668616359,3,5,25,7.0,7.5
11,15,1.5,1.669589158355536,3,5,25,7.0,7.5
11,16,1.6,1.645466507517219,3,5,25,7.0,7.5
11,17,1.7000000000000002,1.615130250053699,3,5,25,7.0,7.5
11,18,1.8,1.6149710418279568,3,5,25,7.0,7.5
11,19,1.9000000000000001,1.6470011706765275,3,5,25,7.0,7.5
11,20,2.0,1.7231569573543806,3,5,25,7.0,7.5
11,21,2.1,1.7378599624532622,3,5,25,7.0,7.5
11,22,2.2,1.7586022346055934,3,5,25,7.0,7.5
11,23,2.3000000000000003,1.7494322678219407,3,5,25,7.0,7.5
11,24,2.4000000000000004,1.7351825571128923,3,5,25,7.0,7.5
11,25,2.5,1.727638291271996,3,5,25,7.0,7.5
11,26,2.6,1.7554350654374156,3,5,25,7.0,7.5
11,27,2.7,1.7705838548540183,3,5,25,7.0,7.5
11,28,2.8000000000000003,1.770792124448569,3,5,25,7.0,7.5
11,29,2.9000000000000004,1.7809565528209466,3,5,25,7.0,7.5
11,30,3.0,1.7600661192144844,3,5,25,7.0,7.5
11,31,3.1,1.7822170508768913,3,5,25,7.0,7.5
11,32,3.2,1.7710877963009992,3,5,25,7.0,7.5
11,33,3.3000000000000003,1.7864848882533935,3,5,25,7.0,7.5
11,34,3.4000000000000004,1.7938416554492205,3,5,25,7.0,7.5
11,35,3.5,1.7899042901567688,3,5,25,7.0,7.5
11,36,3.6,1.7962096781899701,3,5,25,7.0,7.5
11,37,3.7,1.7834621156205697,3,5,25,7.0,7.5
11,38,3.8000000000000003,1.7974511827305166,3,5,25,7.0,7.5
11,39,3.9000000000000004,1.7783493347562933,3,5,25,7.0,7.5
11,40,4.0,1.7965581548593557,3,5,25,7.0,7.5
11,41,4.1000000000000005,1.8165280712052494,3,5,25,7.0,7.5
11,42,4.2,1.786907858261677,3,5,25,7.0,7.5
11,43,4.3,1.7889902500522314,3,5,25,7.0,7.5
11,44,4.4,1.8003618746805583,3,5,25,7.0,7.5
11,45,4.5,1.797727004427151,3,5,25,7.0,7.5
11,46,4.6000000000000005,1.8009053363794953,3,5,25,7.0,7.5
11,47,4.7,1.803520384633591,3,5,25,7.0,7.5
11,48,4.800000000000001,1.8053409829324816,3,5,25,7.0,7.5
11,49,4.9,1.809730179034572,3,5,25,7.0,7.5
11,50,5.0,1.802271262904044,3,5,25,7.0,7.5
11,51,5.1000000000000005,1.795733242413941,3,5,25,7.0,7.5
11,52,5.2,1.8053382316380255,3,5,25,7.0,7.5
11,53,5.300000000000001,1.8182270394520588,3,5,25,7.0,7.5
11,54,5.4,1.7982724456950463,3,5,25,7.0,7.5
11,55,5.5,1.7898467483322424,3,5,25,7.0,7.5
11,56,5.6000000000000005,1.8104500532530599,3,5,25,7.0,7.5
11,57,5.7,1.798033532394309,3,5,25,7.0,7.5
11,58,5.800000000000001,1.7775900552060322,3,5,25,7.0,7.5
11,59,5.9,1.8080322861709366,3,5,25,7.0,7.5
11,60,6.0,1.7944330946193443,3,5,25,7.0,7.5
11,61,6.1000000000000005,1.7989656030252115,3,5,25,7.0,7.5
11,62,6.2,1.803134400264851,3,5,25,7.0,7.5
11,63,6.300000000000001,1.8016265413774921,3,5,25,7.0,7.5
11,64,6.4,1.8067903351999042,3,5,25,7.0,7.5
11,65,6.5,1.7954083780658026,3,5,25,7.0,7.5
11,66,6.6000000000000005,1.8050014483273558,3,5,25,7.0,7.5
11,67,6.7,1.7973481359487173,3,5,25,7.0,7.5
11,68,6.800000000000001,1.8073377505570756,3,5,25,7.0,7.5
11,69,6.9,1.8060654754157754,3,5,25,7.0,7.5
11,70,7.0,1.8015336077985749,3,5,25,7.0,7.5
11,71,7.1000000000000005,1.8041209756354888,3,5,25,7.0,7.5
11,72,7.2,1.7995876544561167,3,5,25,7.0,7.5
11,73,7.300000000000001,1.8028586236416086,3,5,25,7.0,7.5
11,74,7.4,1.8048368347739658,3,5,25,7.0,7.5
11,75,7.5,1.803944743360752,3,5,25,7.0,7.5
11,76,7.6000000000000005,1.804919893588114,3,5,25,7.0,7.5
11,77,7.7,1.8022263824732154,3,5,25,7.0,7.5
11,78,7.800000000000001,1.8002263009167045,3,5,25,7.0,7.5
11,79,7.9,1.7951941025643083,3,5,25,7.0,7.5
11,80,8.0,1.79926181253561,3,5,25,7.0,7.5
11,81,8.1,1.7974702602140513,3,5,25,7.0,7.5
11,82,8.200000000000001,1.8065128281524934,3,5,25,7.0,7.5
11,83,8.3,1.7994723425627028,3,5,25,7.0,7.5
11,84,8.4,1.8003696144203534,3,5,25,7.0,7.5
11,85,8.5,1.8016544561281211,3,5,25,7.0,7.5
11,86,8.6,1.8001308073391171,3,5,25,7.0,7.5
11,87,8.700000000000001,1.8050851531212921,3,5,25,7.0,7.5
11,88,8.8,1.7981320519147965,3,5,25,7.0,7.5
11,89,8.9,1.8005838223657116,3,5,25,7.0,7.5
11,90,9.0,1.7977725882429056,3,5,25,7.0,7.5
11,91,9.1,1.7960399324663376,3,5,25,7.0,7.5
11,92,9.200000000000001,1.798164692727284,3,5,25,7.0,7.5
11,93,9.3,1.7998888896088545,3,5,25,7.0,7.5
11,94,9.4,1.798712093326448,3,5,25,7.0,7.5
11,95,9.5,1.7979227370603783,3,5,25,7.0,7.5
11,96,9.600000000000001,1.7957810476089844,3,5,25,7.0,7.5
11,97,9.700000000000001,1.7997506832821137,3,5,25,7.0,7.5
11,98,9.8,1.795485838877907,3,5,25,7.0,7.5
11,99,9.9,1.8022801678910687,3,5,25,7.0,7.5
12,0,0.0,0.21608081874628063,3,5,25,5.0,5.5
12,1,0.1,0.5967154318322263,3,5,25,5.0,5.5
12,2,0.2,0.854062135568421,3,5,25,5.0,5.5
12,3,0.30000000000000004,0.9748191635797123,3,5,25,5.0,5.5
12,4,0.4,0.9612892302410426,3,5,25,5.0,5.5
12,5,0.5,0.9682916115097748,3,5,25,5.0,5.5
12,6,0.6000000000000001,0.9727736224646738,3,5,25,5.0,5.5
12,7,0.7000000000000001,1.0357063072540633,3,5,25,5.0,5.5
12,8,0.8,1.1327981557071483,3,5,25,5.0,5.5
12,9,0.9,1.2513124067409052,3,5,25,5.0,5.5
12,10,1.0,1.3821633617913358,3,5,25,5.0,5.5
12,11,1.1,1.4787405472292454,3,5,25,5.0,5.5
12,12,1.2000000000000002,1.5622197301258502,3,5,25,5.0,5.5
12,13,1.3,1.5818898697984338,3,5,25,5.0,5.5
12,14,1.4000000000000001,1.6080931037742456,3,5,25,5.0,5.5
12,15,1.5,1.5881845143054654,3,5,25,5.0,5.5
12,16,1.6,1.5862670798240828,3,5,25,5.0,5.5
12,17,1.7000000000000002,1.5939914463462204,3,5,25,5.0,5.5
12,18,1.8,1.6177298438247554,3,5,25,5.0,5.5
12,19,1.9000000000000001,1.652258371903965,3,5,25,5.0,5.5
12,20,2.0,1.702014756804264,3,5,25,5.0,5.5
12,21,2.1,1.7290561257613413,3,5,25,5.0,5.5
12,22,2.2,1.7236558905416104,3,5,25,5.0,5.5
12,23,2.3000000000000003,1.7555284194074503,3,5,25,5.0,5.5
12,24,2.4000000000000004,1.743467566039774,3,5,25,5.0,5.5
12,25,2.5,1.7498050075340783,3,5,25,5.0,5.5
12,26,2.6,1.765809056965822,3,5,25,5.0,5.5
12,27,2.7,1.762762634368838,3,5,25,5.0,5.5
12,28,2.8000000000000003,1.7577909982723834,3,5,25,5.0,5.5
12,29,2.9000000000000004,1.7595151309853387,3,5,25,5.0,5.5
12,30,3.0,1.754472520337697,3,5,25,5.0,5.5
12,31,3.1,1.7746712784382146,3,5,25,5.0,5.5
12,32,3.2,1.7833791075044425,3,5,25,5.0,5.5
12,33,3.3000000000000003,1.777232025021424,3,5,25,5.0,5.5
12,34,3.4000000000000004,1.786148584663185,3,5,25,5.0,5.5
12,35,3.5,1.7882352660263088,3,5,25,5.0,5.5
12,36,3.6,1.7855814665209817,3,5,25,5.0,5.5
12,37,3.7,1.7823756275792313,3,5,25,5.0,5.5
12,38,3.8000000000000003,1.7922214485728416,3,5,25,5.0,5.5
12,39,3.9000000000000004,1.7968961475580643,3,5,25,5.0,5.5
12,40,4.0,1.7833939668480536,3,5,25,5.0,5.5
12,41,4.1000000000000005,1.8098000187767984,3,5,25,5.0,5.5
12,42,4.2,1.795548044061907,3,5,25,5.0,5.5
12,43,4.3,1.7970839504794518,3,5,25,5.0,5.5
12,44,4.4,1.8040481167783702,3,5,25,5.0,5.5
12,45,4.5,1.7992975174742374,3,5,25,5.0,5.5
12,46,4.6000000000000005,1.8065926372178767,3,5,25,5.0,5.5
12,47,4.7,1.8001971216012331,3,5,25,5.0,5.5
12,48,4.800000000000001,1.791612225183109,3,5,25,5.0,5.5
12,49,4.9,1.8018248326686586,3,5,25,5.0,5.5
12,50,5.0,1.7975711894402349,3,5,25,5.0,5.5
12,51,5.1000000000000005,1.801272183133392,3,5,25,5.0,5.5
12,52,5.2,1.7985784819587871,3,5,25,5.0,5.5
12,53,5.300000000000001,1.799956643187365,3,5,25,5.0,5.5
12,54,5.4,1.8016388527440108,3,5,25,5.0,5.5
12,55,5.5,1.8000192668094326,3,5,25,5.0,5.5
12,56,5.6000000000000005,1.79869084232842,3,5,25,5.0,5.5
12,57,5.7,1.7996711705882222,3,5,25,5.0,5.5
12,58,5.800000000000001,1.7997349111223837,3,5,25,5.0,5.5
12,59,5.9,1.7988899669103535,3,5,25,5.0,5.5
12,60,6.0,1.7992236118119984,3,5,25,5.0,5.5
12,61,6.1000000000000005,1.804795941511514,3,5,25,5.0,5.5
12,62,6.2,1.8016827583438235,3,5,25,5.0,5.5
12,63,6.300000000000001,1.7991135590459124,3,5,25,5.0,5.5
12,64,6.4,1.802090863213532,3,5,25,5.0,5.5
12,65,6.5,1.7989985415307317,3,5,25,5.0,5.5
12,66,6.6000000000000005,1.8035193739127597,3,5,25,5.0,5.5
12,67,6.7,1.801108926576594,3,5,25,5.0,5.5
12,68,6.800000000000001,1.799678093567987,3,5,25,5.0,5.5
12,69,6.9,1.8013431507774307,3,5,25,5.0,5.5
12,70,7.0,1.7952873715437943,3,5,25,5.0,5.5
12,71,7.1000000000000005,1.7966196975932704,3,5,25,5.0,5.5
12,72,7.2,1.7964182249808027,3,5,25,5.0,5.5
12,73,7.300000000000001,1.800428829284291,3,5,25,5.0,5.5
12,74,7.4,1.8051975449984552,3,5,25,5.0,5.5
12,75,7.5,1.8066939004385778,3,5,25,5.0,5.5
12,76,7.6000000000000005,1.8019141533043221,3,5,25,5.0,5.5
12,77,7.7,1.8015025334248331,3,5,25,5.0,5.5
12,78,7.800000000000001,1.7945968267975416,3,5,25,5.0,5.5
12,79,7.9,1.7983719786007977,3,5,25,5.0,5.5
12,80,8.0,1.7976366487442752,3,5,25,5.0,5.5
12,81,8.1,1.7981374572052464,3,5,25,5.0,5.5
12,82,8.200000000000001,1.7994955685442455,3,5,25,5.0,5.5
12,83,8.3,1.7985837282669084,3,5,25,5.0,5.5
12,84,8.4,1.7940621005688724,3,5,25,5.0,5.5
12,85,8.5,1.8022437307683523,3,5,25,5.0,5.5
12,86,8.6,1.7967817709227805,3,5,25,5.0,5.5
12,87,8.700000000000001,1.8007177405923334,3,5,25,5.0,5.5
12,88,8.8,1.8062222480092498,3,5,25,5.0,5.5
12,89,8.9,1.7972418462252406,3,5,25,5.0,5.5
12,90,9.0,1.7924091374317608,3,5,25,5.0,5.5
12,91,9.1,1.7991419873343595,3,5,25,5.0,5.5
12,92,9.200000000000001,1.8033028789049956,3,5,25,5.0,5.5
12,93,9.3,1.8058750423626615,3,5,25,5.0,5.5
12,94,9.4,1.7963113512166426,3,5,25,5.0,5.5
12,95,9.5,1.8014900976697095,3,5,25,5.0,5.5
12,96,9.600000000000001,1.7986040686296596,3,5,25,5.0,5.5
12,97,9.700000000000001,1.7996821549370874,3,5,25,5.0,5.5
12,98,9.8,1.807933030041051,3,5,25,5.0,5.5
12,99,9.9,1.7954910890148144,3,5,25,5.0,5.5
13,0,0.0,0.18251362974230845,1,5,25,3.5,4.0
13,1,0.1,0.4987683448347163,1,5,25,3.5,4.0
13,2,0.2,0.6793998714582813,1,5,25,3.5,4.0
13,3,0.30000000000000004,0.667685818925151,1,5,25,3.5,4.0
13,4,0.4,0.5248159838872043,1,5,25,3.5,4.0
13,5,0.5,0.31239456012762284,1,5,25,3.5,4.0
13,6,0.6000000000000001,0.15621137955580336,1,5,25,3.5,4.0
