wave_id,sample_idx,time_ms,current,force_mA,range_V,temp_C,settle_time_ms,wait_time_ms
17,3,0.30000000000000004,0.8260437208050964,2,10,25,3.0,3.5
17,4,0.4,0.5546049791606593,2,10,25,3.0,3.5
17,5,0.5,0.6744021026344673,2,10,25,3.0,3.5
17,6,0.6000000000000001,1.1769699210918472,2,10,25,3.0,3.5
17,7,0.7000000000000001,1.610812320419443,2,10,25,3.0,3.5
17,8,0.8,1.7003151424583955,2,10,25,3.0,3.5
17,9,0.9,1.483257030650459,2,10,25,3.0,3.5
17,10,1.0,1.2887665349579285,2,10,25,3.0,3.5
17,11,1.1,1.374671899430942,2,10,25,3.0,3.5
17,12,1.2000000000000002,1.6221446664503336,2,10,25,3.0,3.5
17,13,1.3,1.8530392930405917,2,10,25,3.0,3.5
17,14,1.4000000000000001,1.9021866594025751,2,10,25,3.0,3.5
17,15,1.5,1.786405450662881,2,10,25,3.0,3.5
17,16,1.6,1.666551916934518,2,10,25,3.0,3.5
17,17,1.7000000000000002,1.6708764227708386,2,10,25,3.0,3.5
17,18,1.8,1.8404030300997765,2,10,25,3.0,3.5
17,19,1.9000000000000001,1.9757542271279804,2,10,25,3.0,3.5
17,20,2.0,1.9939348010079596,2,10,25,3.0,3.5
17,21,2.1,1.904992704237478,2,10,25,3.0,3.5
17,22,2.2,1.8421199948495495,2,10,25,3.0,3.5
17,23,2.3000000000000003,1.8481897301750754,2,10,25,3.0,3.5
17,24,2.4000000000000004,1.9282380035869866,2,10,25,3.0,3.5
17,25,2.5,2.002673666444865,2,10,25,3.0,3.5
17,26,2.6,2.0029869108242955,2,10,25,3.0,3.5
17,27,2.7,1.9698754105906664,2,10,25,3.0,3.5
17,28,2.8000000000000003,1.9294633512838848,2,10,25,3.0,3.5
17,29,2.9000000000000004,1.9380015450444612,2,10,25,3.0,3.5
17,30,3.0,1.9969499506142705,2,10,25,3.0,3.5
17,31,3.1,1.9992677585789773,2,10,25,3.0,3.5
17,32,3.2,1.9998820781371172,2,10,25,3.0,3.5
17,33,3.3000000000000003,1.9995965096467947,2,10,25,3.0,3.5
17,34,3.4000000000000004,2.0010015798997056,2,10,25,3.0,3.5
17,35,3.5,2.0042941003454935,2,10,25,3.0,3.5
17,36,3.6,2.0032453001830186,2,10,25,3.0,3.5
17,37,3.7,1.9960633424197058,2,10,25,3.0,3.5
17,38,3.8000000000000003,2.001866209970918,2,10,25,3.0,3.5
17,39,3.9000000000000004,2.0039867999586063,2,10,25,3.0,3.5
17,40,4.0,2.0011604255620674,2,10,25,3.0,3.5
17,41,4.1000000000000005,2.003272941275558,2,10,25,3.0,3.5
17,42,4.2,2.0060368113371023,2,10,25,3.0,3.5
17,43,4.3,2.003071128638321,2,10,25,3.0,3.5
17,44,4.4,2.0007479257869254,2,10,25,3.0,3.5
17,45,4.5,2.0031352654222543,2,10,25,3.0,3.5
17,46,4.6000000000000005,2.000434663499291,2,10,25,3.0,3.5
17,47,4.7,2.000071709129855,2,10,25,3.0,3.5
17,48,4.800000000000001,1.9989457572928588,2,10,25,3.0,3.5
17,49,4.9,2.0046902400764965,2,10,25,3.0,3.5
17,50,5.0,1.997544714002174,2,10,25,3.0,3.5
17,51,5.1000000000000005,2.004597103174034,2,10,25,3.0,3.5
17,52,5.2,2.0014995923712213,2,10,25,3.0,3.5
17,53,5.300000000000001,1.9958020814755941,2,10,25,3.0,3.5
17,54,5.4,2.0011029478789744,2,10,25,3.0,3.5
17,55,5.5,1.9936999204770451,2,10,25,3.0,3.5
17,56,5.6000000000000005,2.001876524050493,2,10,25,3.0,3.5
17,57,5.7,2.002655694448967,2,10,25,3.0,3.5
17,58,5.800000000000001,1.9982229321330438,2,10,25,3.0,3.5
17,59,5.9,2.0003706430878667,2,10,25,3.0,3.5
17,60,6.0,2.005862472301251,2,10,25,3.0,3.5
17,61,6.1000000000000005,1.9984827598872141,2,10,25,3.0,3.5
17,62,6.2,1.9968232772388301,2,10,25,3.0,3.5
17,63,6.300000000000001,2.004444990207388,2,10,25,3.0,3.5
17,64,6.4,2.0058877615715924,2,10,25,3.0,3.5
17,65,6.5,2.0000110870155434,2,10,25,3.0,3.5
17,66,6.6000000000000005,2.003034389106225,2,10,25,3.0,3.5
17,67,6.7,2.0040244277465926,2,10,25,3.0,3.5
17,68,6.800000000000001,1.9977725473023848,2,10,25,3.0,3.5
17,69,6.9,1.9985440824938965,2,10,25,3.0,3.5
17,70,7.0,2.003692623539464,2,10,25,3.0,3.5
17,71,7.1000000000000005,2.0050550428361253,2,10,25,3.0,3.5
17,72,7.2,2.001688642580523,2,10,25,3.0,3.5
17,73,7.300000000000001,1.9973605569394939,2,10,25,3.0,3.5
17,74,7.4,2.0059611833350983,2,10,25,3.0,3.5
17,75,7.5,1.998407087306564,2,10,25,3.0,3.5
17,76,7.6000000000000005,1.9989945866564856,2,10,25,3.0,3.5
17,77,7.7,2.0010270135034687,2,10,25,3.0,3.5
17,78,7.800000000000001,2.0046624812621445,2,10,25,3.0,3.5
17,79,7.9,2.0025619279296567,2,10,25,3.0,3.5
17,80,8.0,2.0012445965010857,2,10,25,3.0,3.5
17,81,8.1,2.001389865590354,2,10,25,3.0,3.5
17,82,8.200000000000001,2.0001305440059305,2,10,25,3.0,3.5
17,83,8.3,2.0016744185435553,2,10,25,3.0,3.5
17,84,8.4,1.992411319766917,2,10,25,3.0,3.5
17,85,8.5,1.9991101776227906,2,10,25,3.0,3.5
17,86,8.6,2.00072396580475,2,10,25,3.0,3.5
17,87,8.700000000000001,1.9965469577491415,2,10,25,3.0,3.5
17,88,8.8,2.0011589699534347,2,10,25,3.0,3.5
17,89,8.9,1.9993865863370417,2,10,25,3.0,3.5
17,90,9.0,2.0052664270949463,2,10,25,3.0,3.5
17,91,9.1,2.0047190591756445,2,10,25,3.0,3.5
17,92,9.200000000000001,1.9986025832926455,2,10,25,3.0,3.5
17,93,9.3,1.9995474868652998,2,10,25,3.0,3.5
17,94,9.4,1.9997781573031748,2,10,25,3.0,3.5
17,95,9.5,1.9986450215715212,2,10,25,3.0,3.5
17,96,9.600000000000001,2.0005850749520846,2,10,25,3.0,3.5
17,97,9.700000000000001,1.9977251537933371,2,10,25,3.0,3.5
17,98,9.8,1.9966081539951874,2,10,25,3.0,3.5
17,99,9.9,2.001868133671701,2,10,25,3.0,3.5
18,0,0.0,0.6026499537485003,2,10,60,5.8,6.3
18,1,0.1,1.2549048698122134,2,10,60,5.8,6.3
18,2,0.2,1.3316798538219816,2,10,60,5.8,6.3
18,3,0.30000000000000004,0.9781361227186357,2,10,60,5.8,6.3
18,4,0.4,0.7007791477658695,2,10,60,5.8,6.3
18,5,0.5,0.8505463206658932,2,10,60,5.8,6.3
18,6,0.6000000000000001,1.2769513203522755,2,10,60,5.8,6.3
18,7,0.7000000000000001,1.6413162404372688,2,10,60,5.8,6.3
18,8,0.8,1.697024937403283,2,10,60,5.8,6.3
18,9,0.9,1.526295908512439,2,10,60,5.8,6.3
18,10,1.0,1.4036037587858687,2,10,60,5.8,6.3
18,11,1.1,1.4627311911666172,2,10,60,5.8,6.3
18,12,1.2000000000000002,1.6903473233000836,2,10,60,5.8,6.3
18,13,1.3,1.873117555847197,2,10,60,5.8,6.3
18,14,1.4000000000000001,1.9022054480732642,2,10,60,5.8,6.3
18,15,1.5,1.8194868977507597,2,10,60,5.8,6.3
18,16,1.6,1.7547334997396442,2,10,60,5.8,6.3
18,17,1.7000000000000002,1.7928545097772541,2,10,60,5.8,6.3
18,18,1.8,1.9019581699872672,2,10,60,5.8,6.3
18,19,1.9000000000000001,1.9750558869523611,2,10,60,5.8,6.3
18,20,2.0,1.9828896176398108,2,10,60,5.8,6.3
18,21,2.1,1.941931573488831,2,10,60,5.8,6.3
18,22,2.2,1.9123173091002246,2,10,60,5.8,6.3
18,23,2.3000000000000003,1.9276835187681884,2,10,60,5.8,6.3
18,24,2.4000000000000004,1.974065645163874,2,10,60,5.8,6.3
18,25,2.5,2.0117502930563322,2,10,60,5.8,6.3
18,26,2.6,2.026187302829684,2,10,60,5.8,6.3
18,27,2.7,2.0106456881750012,2,10,60,5.8,6.3
18,28,2.8000000000000003,1.9962384528827175,2,10,60,5.8,6.3
18,29,2.9000000000000004,1.9905572101822735,2,10,60,5.8,6.3
18,30,3.0,2.0162953251901254,2,10,60,5.8,6.3
18,31,3.1,2.032045594211984,2,10,60,5.8,6.3
18,32,3.2,2.043727104892022,2,10,60,5.8,6.3
18,33,3.3000000000000003,2.024323055588722,2,10,60,5.8,6.3
18,34,3.4000000000000004,2.028829494931862,2,10,60,5.8,6.3
18,35,3.5,2.007621020457951,2,10,60,5.8,6.3
18,36,3.6,2.033573320235351,2,10,60,5.8,6.3
18,37,3.7,2.050363998607961,2,10,60,5.8,6.3
18,38,3.8000000000000003,2.0504412463362045,2,10,60,5.8,6.3
18,39,3.9000000000000004,2.0698077479591137,2,10,60,5.8,6.3
18,40,4.0,2.0413299151521613,2,10,60,5.8,6.3
18,41,4.1000000000000005,2.0287366932742184,2,10,60,5.8,6.3
18,42,4.2,2.043459821579667,2,10,60,5.8,6.3
18,43,4.3,2.0316310055409095,2,10,60,5.8,6.3
18,44,4.4,2.0491708731759903,2,10,60,5.8,6.3
18,45,4.5,2.0387440338485354,2,10,60,5.8,6.3
18,46,4.6000000000000005,2.053623841464183,2,10,60,5.8,6.3
18,47,4.7,2.0393362924502734,2,10,60,5.8,6.3
18,48,4.800000000000001,2.046388510719847,2,10,60,5.8,6.3
18,49,4.9,2.0436418238011624,2,10,60,5.8,6.3
18,50,5.0,2.067663928844664,2,10,60,5.8,6.3
18,51,5.1000000000000005,2.0455987103413587,2,10,60,5.8,6.3
18,52,5.2,2.0657995317881808,2,10,60,5.8,6.3
18,53,5.300000000000001,2.0557461795907805,2,10,60,5.8,6.3
18,54,5.4,2.053744792880987,2,10,60,5.8,6.3
18,55,5.5,2.0538114441646487,2,10,60,5.8,6.3
18,56,5.6000000000000005,2.054197326304027,2,10,60,5.8,6.3
18,57,5.7,2.0302468040457007,2,10,60,5.8,6.3
18,58,5.800000000000001,2.0466931235504906,2,10,60,5.8,6.3
18,59,5.9,2.0520440785313285,2,10,60,5.8,6.3
18,60,6.0,2.051225821923105,2,10,60,5.8,6.3
18,61,6.1000000000000005,2.049076574586583,2,10,60,5.8,6.3
18,62,6.2,2.047484242604658,2,10,60,5.8,6.3
18,63,6.300000000000001,2.0473399572331497,2,10,60,5.8,6.3
18,64,6.4,2.0516044520090375,2,10,60,5.8,6.3
18,65,6.5,2.053686941507467,2,10,60,5.8,6.3
18,66,6.6000000000000005,2.0480880767589134,2,10,60,5.8,6.3
18,67,6.7,2.0513751601106542,2,10,60,5.8,6.3
18,68,6.800000000000001,2.0437389189441935,2,10,60,5.8,6.3
18,69,6.9,2.048246146808028,2,10,60,5.8,6.3
18,70,7.0,2.049906823201387,2,10,60,5.8,6.3
18,71,7.1000000000000005,2.047270949749054,2,10,60,5.8,6.3
18,72,7.2,2.047190480875631,2,10,60,5.8,6.3
18,73,7.300000000000001,2.0479966613305933,2,10,60,5.8,6.3
18,74,7.4,2.050876578184979,2,10,60,5.8,6.3
18,75,7.5,2.0494380129447807,2,10,60,5.8,6.3
18,76,7.6000000000000005,2.043285306300025,2,10,60,5.8,6.3
18,77,7.7,2.0436378995420945,2,10,60,5.8,6.3
18,78,7.800000000000001,2.048179404466428,2,10,60,5.8,6.3
18,79,7.9,2.0513730597581605,2,10,60,5.8,6.3
18,80,8.0,2.041757485471824,2,10,60,5.8,6.3
18,81,8.1,2.048500809471545,2,10,60,5.8,6.3
18,82,8.200000000000001,2.0484212564304474,2,10,60,5.8,6.3
18,83,8.3,2.054165013334625,2,10,60,5.8,6.3
18,84,8.4,2.0488449345648614,2,10,60,5.8,6.3
18,85,8.5,2.0511489669542224,2,10,60,5.8,6.3
18,86,8.6,2.050423771420262,2,10,60,5.8,6.3
18,87,8.700000000000001,2.043608300560578,2,10,60,5.8,6.3
18,88,8.8,2.052304621649895,2,10,60,5.8,6.3
18,89,8.9,2.050646189516369,2,10,60,5.8,6.3
18,90,9.0,2.0515248059190236,2,10,60,5.8,6.3
18,91,9.1,2.061778713119309,2,10,60,5.8,6.3
18,92,9.200000000000001,2.043747661181504,2,10,60,5.8,6.3
18,93,9.3,2.055174089949283,2,10,60,5.8,6.3
18,94,9.4,2.0491376574417988,2,10,60,5.8,6.3
18,95,9.5,2.0508619867132087,2,10,60,5.8,6.3
18,96,9.600000000000001,2.049863463264096,2,10,60,5.8,6.3
18,97,9.700000000000001,2.0487272909998056,2,10,60,5.8,6.3
18,98,9.8,2.0482905012152837,2,10,60,5.8,6.3
18,99,9.9,2.050988526206719,2,10,60,5.8,6.3
19,0,0.0,0.4205527144765,2,10,60,4.5,5.0
19,1,0.1,0.9225100835183552,2,10,60,4.5,5.0
19,2,0.2,1.1012883132466134,2,10,60,4.5,5.0
19,3,0.30000000000000004,1.0498404519067672,2,10,60,4.5,5.0
19,4,0.4,0.909349570247492,2,10,60,4.5,5.0
19,5,0.5,0.9116028582566346,2,10,60,4.5,5.0
19,6,0.6000000000000001,1.0763952175065115,2,10,60,4.5,5.0
19,7,0.7000000000000001,1.3540022503019993,2,10,60,4.5,5.0
19,8,0.8,1.565001806703344,2,10,60,4.5,5.0
19,9,0.9,1.6796336343592337,2,10,60,4.5,5.0
19,10,1.0,1.6605697558248185,2,10,60,4.5,5.0
19,11,1.1,1.617550168414496,2,10,60,4.5,5.0
19,12,1.2000000000000002,1.5845861643655816,2,10,60,4.5,5.0
19,13,1.3,1.661989876608791,2,10,60,4.5,5.0
19,14,1.4000000000000001,1.76296075442158,2,10,60,4.5,5.0
19,15,1.5,1.8649241243965453,2,10,60,4.5,5.0
19,16,1.6,1.9154583366153635,2,10,60,4.5,5.0
19,17,1.7000000000000002,1.9126970872126803,2,10,60,4.5,5.0
19,18,1.8,1.882856695387492,2,10,60,4.5,5.0
19,19,1.9000000000000001,1.8753121669171176,2,10,60,4.5,5.0
19,20,2.0,1.910516512363964,2,10,60,4.5,5.0
19,21,2.1,1.948857777747212,2,10,60,4.5,5.0
19,22,2.2,1.9904486587098877,2,10,60,4.5,5.0
19,23,2.3000000000000003,1.9990700651131355,2,10,60,4.5,5.0
19,24,2.4000000000000004,1.9931764269868342,2,10,60,4.5,5.0
19,25,2.5,1.9991926201597108,2,10,60,4.5,5.0
19,26,2.6,1.9913407467080906,2,10,60,4.5,5.0
19,27,2.7,2.0041028823060563,2,10,60,4.5,5.0
19,28,2.8000000000000003,2.0008292346771075,2,10,60,4.5,5.0
19,29,2.9000000000000004,2.0226120375644845,2,10,60,4.5,5.0
19,30,3.0,2.0182449493145462,2,10,60,4.5,5.0
19,31,3.1,2.0302504758772337,2,10,60,4.5,5.0
19,32,3.2,2.0383837583314204,2,10,60,4.5,5.0
19,33,3.3000000000000003,2.0197563825639366,2,10,60,4.5,5.0
19,34,3.4000000000000004,2.0326988118051976,2,10,60,4.5,5.0
19,35,3.5,2.0312314507921894,2,10,60,4.5,5.0
19,36,3.6,2.043972605001348,2,10,60,4.5,5.0
19,37,3.7,2.033599112927128,2,10,60,4.5,5.0
19,38,3.8000000000000003,2.0458640840337456,2,10,60,4.5,5.0
19,39,3.9000000000000004,2.0125043392477315,2,10,60,4.5,5.0
19,40,4.0,2.038456711675138,2,10,60,4.5,5.0
19,41,4.1000000000000005,2.024391702179174,2,10,60,4.5,5.0
19,42,4.2,2.0554054259865344,2,10,60,4.5,5.0
19,43,4.3,2.0543137133185163,2,10,60,4.5,5.0
19,44,4.4,2.0531509578875644,2,10,60,4.5,5.0
19,45,4.5,2.053248073161661,2,10,60,4.5,5.0
19,46,4.6000000000000005,2.048586626044546,2,10,60,4.5,5.0
19,47,4.7,2.0497190914337824,2,10,60,4.5,5.0
19,48,4.800000000000001,2.0539773899426264,2,10,60,4.5,5.0
19,49,4.9,2.0461385092942472,2,10,60,4.5,5.0
19,50,5.0,2.045808645444661,2,10,60,4.5,5.0
19,51,5.1000000000000005,2.048249202020962,2,10,60,4.5,5.0
19,52,5.2,2.0531151365530578,2,10,60,4.5,5.0
19,53,5.300000000000001,2.0454419617735695,2,10,60,4.5,5.0
19,54,5.4,2.041503533205668,2,10,60,4.5,5.0
19,55,5.5,2.048646523424773,2,10,60,4.5,5.0
19,56,5.6000000000000005,2.0516552223997326,2,10,60,4.5,5.0
19,57,5.7,2.053600785249216,2,10,60,4.5,5.0
19,58,5.800000000000001,2.0486105159137438,2,10,60,4.5,5.0
19,59,5.9,2.0487657201786518,2,10,60,4.5,5.0
19,60,6.0,2.053461702202767,2,10,60,4.5,5.0
19,61,6.1000000000000005,2.0443907749009136,2,10,60,4.5,5.0
19,62,6.2,2.0488344376744507,2,10,60,4.5,5.0
19,63,6.300000000000001,2.050571271669775,2,10,60,4.5,5.0
19,64,6.4,2.051347656163855,2,10,60,4.5,5.0
19,65,6.5,2.0484705799204272,2,10,60,4.5,5.0
19,66,6.6000000000000005,2.0501033230351173,2,10,60,4.5,5.0
19,67,6.7,2.0425350179397608,2,10,60,4.5,5.0
19,68,6.800000000000001,2.0480252547629982,2,10,60,4.5,5.0
19,69,6.9,2.051360526137663,2,10,60,4.5,5.0
19,70,7.0,2.047053117897236,2,10,60,4.5,5.0
19,71,7.1000000000000005,2.0501769526647684,2,10,60,4.5,5.0
19,72,7.2,2.051340617502408,2,10,60,4.5,5.0
19,73,7.300000000000001,2.0489723523974264,2,10,60,4.5,5.0
19,74,7.4,2.0505113913129893,2,10,60,4.5,5.0
19,75,7.5,2.047111802304146,2,10,60,4.5,5.0
19,76,7.6000000000000005,2.049380166160912,2,10,60,4.5,5.0
19,77,7.7,2.0518306485087674,2,10,60,4.5,5.0
19,78,7.800000000000001,2.050470918882905,2,10,60,4.5,5.0
19,79,7.9,2.048240406191308,2,10,60,4.5,5.0
19,80,8.0,2.0506726492128724,2,10,60,4.5,5.0
19,81,8.1,2.05214382937191,2,10,60,4.5,5.0
19,82,8.200000000000001,2.0438501761642676,2,10,60,4.5,5.0
19,83,8.3,2.0534772221948674,2,10,60,4.5,5.0
19,84,8.4,2.048991235783957,2,10,60,4.5,5.0
19,85,8.5,2.0512764697997206,2,10,60,4.5,5.0
19,86,8.6,2.0535917407709356,2,10,60,4.5,5.0
19,87,8.700000000000001,2.0458849789083082,2,10,60,4.5,5.0
19,88,8.8,2.047871676992717,2,10,60,4.5,5.0
19,89,8.9,2.0491343539123728,2,10,60,4.5,5.0
19,90,9.0,2.0476487394366267,2,10,60,4.5,5.0
19,91,9.1,2.05520480972751,2,10,60,4.5,5.0
19,92,9.200000000000001,2.0474296837185193,2,10,60,4.5,5.0
19,93,9.3,2.048333359661539,2,10,60,4.5,5.0
19,94,9.4,2.050613167094809,2,10,60,4.5,5.0
19,95,9.5,2.0463935514217715,2,10,60,4.5,5.0
19,96,9.600000000000001,2.048812957864731,2,10,60,4.5,5.0
19,97,9.700000000000001,2.0509523597837505,2,10,60,4.5,5.0
19,98,9.8,2.0490014187868524,2,10,60,4.5,5.0
19,99,9.9,2.0497198394233,2,10,60,4.5,5.0
20,0,0.0,0.20256773451552632,2,5,25,3.0,3.5
20,1,0.1,0.5907642951658452,2,5,25,3.0,3.5
20,2,0.2,0.8027249277097622,2,5,25,3.0,3.5
20,3,0.30000000000000004,0.874630248978727,2,5,25,3.0,3.5
20,4,0.4,0.8209134034358745,2,5,25,3.0,3.5
20,5,0.5,0.6813322412061282,2,5,25,3.0,3.5
20,6,0.6000000000000001,0.6035711224056185,2,5,25,3.0,3.5
20,7,0.7000000000000001,0.5490796472171962,2,5,25,3.0,3.5
20,8,0.8,0.613331786471101,2,5,25,3.0,3.5
20,9,0.9,0.7149205300023707,2,5,25,3.0,3.5
20,10,1.0,0.9018137515432616,2,5,25,3.0,3.5
20,11,1.1,1.0421346148993957,2,5,25,3.0,3.5
20,12,1.2000000000000002,1.1427258875385689,2,5,25,3.0,3.5
20,13,1.3,1.1777576755201087,2,5,25,3.0,3.5
20,14,1.4000000000000001,1.153004774919063,2,5,25,3.0,3.5
20,15,1.5,1.113236467736261,2,5,25,3.0,3.5
20,16,1.6,1.044588473721202,2,5,25,3.0,3.5
20,17,1.7000000000000002,0.987735081403194,2,5,25,3.0,3.5
20,18,1.8,0.9963627079953945,2,5,25,3.0,3.5
20,19,1.9000000000000001,1.0404417780734616,2,5,25,3.0,3.5
20,20,2.0,1.1015189158087624,2,5,25,3.0,3.5
20,21,2.1,1.1564868312716734,2,5,25,3.0,3.5
20,22,2.2,1.2132797213858475,2,5,25,3.0,3.5
20,23,2.3000000000000003,1.2011611688509214,2,5,25,3.0,3.5
20,24,2.4000000000000004,1.2168282274241964,2,5,25,3.0,3.5
20,25,2.5,1.1747819972939244,2,5,25,3.0,3.5
20,26,2.6,1.1729555843333417,2,5,25,3.0,3.5
20,27,2.7,1.1432102184919828,2,5,25,3.0,3.5
20,28,2.8000000000000003,1.1409220126103388,2,5,25,3.0,3.5
20,29,2.9000000000000004,1.135831974325845,2,5,25,3.0,3.5
20,30,3.0,1.1947445135797448,2,5,25,3.0,3.5
20,31,3.1,1.1988302288803216,2,5,25,3.0,3.5
20,32,3.2,1.2004741604697604,2,5,25,3.0,3.5
20,33,3.3000000000000003,1.1997101289899552,2,5,25,3.0,3.5
20,34,3.4000000000000004,1.1987520992161578,2,5,25,3.0,3.5
20,35,3.5,1.1971627618179097,2,5,25,3.0,3.5
20,36,3.6,1.201824738575055,2,5,25,3.0,3.5
20,37,3.7,1.1960486042401601,2,5,25,3.0,3.5
20,38,3.8000000000000003,1.2023280837415304,2,5,25,3.0,3.5
20,39,3.9000000000000004,1.1969933489432198,2,5,25,3.0,3.5
20,40,4.0,1.1977426942879408,2,5,25,3.0,3.5
20,41,4.1000000000000005,1.195599644428153,2,5,25,3.0,3.5
20,42,4.2,1.198495793559343,2,5,25,3.0,3.5
20,43,4.3,1.202925937375434,2,5,25,3.0,3.5
20,44,4.4,1.2015468842653318,2,5,25,3.0,3.5
20,45,4.5,1.2029352663360842,2,5,25,3.0,3.5
20,46,4.6000000000000005,1.2015664276378017,2,5,25,3.0,3.5
20,47,4.7,1.196688990514409,2,5,25,3.0,3.5
20,48,4.800000000000001,1.1990076323270173,2,5,25,3.0,3.5
20,49,4.9,1.1976594026126475,2,5,25,3.0,3.5
20,50,5.0,1.203991724712117,2,5,25,3.0,3.5
20,51,5.1000000000000005,1.196409634060721,2,5,25,3.0,3.5
20,52,5.2,1.2026810930681673,2,5,25,3.0,3.5
20,53,5.300000000000001,1.2026788616103263,2,5,25,3.0,3.5
20,54,5.4,1.2054888606051481,2,5,25,3.0,3.5
20,55,5.5,1.1987709402221114,2,5,25,3.0,3.5
20,56,5.6000000000000005,1.2021369664787405,2,5,25,3.0,3.5
20,57,5.7,1.2068449555096166,2,5,25,3.0,3.5
20,58,5.800000000000001,1.198147074969199,2,5,25,3.0,3.5
20,59,5.9,1.195394879257403,2,5,25,3.0,3.5
20,60,6.0,1.1943599698982768,2,5,25,3.0,3.5
20,61,6.1000000000000005,1.202138136086584,2,5,25,3.0,3.5
20,62,6.2,1.1943505493758242,2,5,25,3.0,3.5
20,63,6.300000000000001,1.1988830428411863,2,5,25,3.0,3.5
20,64,6.4,1.201311939561117,2,5,25,3.0,3.5
20,65,6.5,1.2005555266104897,2,5,25,3.0,3.5
20,66,6.6000000000000005,1.2012763345925526,2,5,25,3.0,3.5
20,67,6.7,1.2006668695674025,2,5,25,3.0,3.5
20,68,6.800000000000001,1.20383659743994,2,5,25,3.0,3.5
20,69,6.9,1.1971430508577836,2,5,25,3.0,3.5
20,70,7.0,1.1979690145846245,2,5,25,3.0,3.5
20,71,7.1000000000000005,1.1976820216641875,2,5,25,3.0,3.5
20,72,7.2,1.2024905754355877,2,5,25,3.0,3.5
20,73,7.300000000000001,1.2027011957651852,2,5,25,3.0,3.5
20,74,7.4,1.2013536759579555,2,5,25,3.0,3.5
20,75,7.5,1.2035504810006696,2,5,25,3.0,3.5
20,76,7.6000000000000005,1.196465877397871,2,5,25,3.0,3.5
20,77,7.7,1.2050016723346533,2,5,25,3.0,3.5
20,78,7.800000000000001,1.2045697158651367,2,5,25,3.0,3.5
20,79,7.9,1.202206865991737,2,5,25,3.0,3.5
20,80,8.0,1.2053453967263132,2,5,25,3.0,3.5
20,81,8.1,1.1950301303769666,2,5,25,3.0,3.5
20,82,8.200000000000001,1.198426655591212,2,5,25,3.0,3.5
20,83,8.3,1.1977940896179542,2,5,25,3.0,3.5
20,84,8.4,1.202164437971272,2,5,25,3.0,3.5
20,85,8.5,1.1968495777811936,2,5,25,3.0,3.5
20,86,8.6,1.2022724854480125,2,5,25,3.0,3.5
20,87,8.700000000000001,1.20411160843199,2,5,25,3.0,3.5
20,88,8.8,1.202085608700252,2,5,25,3.0,3.5
20,89,8.9,1.2008512530709845,2,5,25,3.0,3.5
20,90,9.0,1.1970363799772976,2,5,25,3.0,3.5
20,91,9.1,1.1974594471016238,2,5,25,3.0,3.5
20,92,9.200000000000001,1.20374885671589,2,5,25,3.0,3.5
20,93,9.3,1.202338047011716,2,5,25,3.0,3.5
20,94,9.4,1.1998829414418672,2,5,25,3.0,3.5
20,95,9.5,1.1987462713627022,2,5,25,3.0,3.5
20,96,9.600000000000001,1.1939225763806658,2,5,25,3.0,3.5
20,97,9.700000000000001,1.1967874427439467,2,5,25,3.0,3.5
20,98,9.8,1.2057342572614191,2,5,25,3.0,3.5
20,99,9.9,1.1961586332869925,2,5,25,3.0,3.5
